/dlm_data_19700101_000000.gdat:
Parameter ID, Timestamp, Data
13, 3600, 2735.000000
12, 3600, 2735.000000
11, 3600, 0.000000
10, 3500, 1.000000
2, 3500, 2735.000000
9, 3500, 1.000000
17, 3500, 2735.000000
14, 3500, 2735.000000
13, 3500, 2735.000000
12, 3500, 2735.000000
11, 3500, 0.000000
17, 3400, 2735.000000
14, 3400, 2735.000000
13, 3400, 2735.000000
12, 3400, 2735.000000
10, 3400, 1.000000
2, 3400, 2735.000000
9, 3400, 1.000000
11, 3400, 0.000000
10, 3300, 1.000000
9, 3300, 1.000000
17, 3300, 2735.000000
14, 3300, 2735.000000
13, 3300, 2735.000000
12, 3300, 2735.000000
11, 3300, 0.000000
2, 3300, 2735.000000
10, 3200, 1.000000
2, 3200, 2735.000000
9, 3200, 1.000000
17, 3200, 2735.000000
14, 3200, 2735.000000
13, 3200, 2735.000000
12, 3200, 2735.000000
11, 3200, 0.000000
17, 3100, 2735.000000
14, 3100, 2735.000000
13, 3100, 2735.000000
10, 3100, 1.000000
2, 3100, 2735.000000
9, 3100, 1.000000
12, 3100, 2735.000000
11, 3100, 0.000000
10, 3000, 1.000000
17, 3000, 2735.000000
14, 3000, 2735.000000
13, 3000, 2735.000000
12, 3000, 2735.000000
11, 3000, 0.000000
2, 3000, 2735.000000
9, 3000, 1.000000
10, 2900, 1.000000
2, 2900, 2735.000000
9, 2900, 1.000000
17, 2900, 2735.000000
14, 2900, 2735.000000
13, 2900, 2735.000000
12, 2900, 2735.000000
11, 2900, 0.000000
17, 2800, 2735.000000
14, 2800, 2735.000000
10, 2800, 1.000000
2, 2800, 2735.000000
9, 2800, 1.000000
13, 2800, 2735.000000
12, 2800, 2735.000000
11, 2800, 0.000000
17, 2700, 2735.000000
14, 2700, 2735.000000
13, 2700, 2735.000000
12, 2700, 2735.000000
11, 2700, 0.000000
10, 2700, 1.000000
2, 2700, 2735.000000
9, 2700, 1.000000
10, 2600, 1.000000
2, 2600, 2735.000000
9, 2600, 1.000000
17, 2600, 2735.000000
14, 2600, 2735.000000
13, 2600, 2735.000000
12, 2600, 2735.000000
11, 2600, 0.000000
10, 2500, 1.000000
2, 2500, 2735.000000
9, 2500, 1.000000
17, 2500, 2735.000000
14, 2500, 2735.000000
13, 2500, 2735.000000
12, 2500, 2735.000000
11, 2500, 0.000000
17, 2400, 2735.000000
14, 2400, 2735.000000
10, 2400, 1.000000
2, 2400, 2735.000000
9, 2400, 1.000000
13, 2400, 2735.000000
12, 2400, 2735.000000
11, 2400, 0.000000
17, 2300, 2735.000000
14, 2300, 2735.000000
13, 2300, 2735.000000
12, 2300, 2735.000000
11, 2300, 0.000000
10, 2300, 1.000000
2, 2300, 2735.000000
9, 2300, 1.000000
10, 6200, 1.000000
2, 6200, 2735.000000
9, 6200, 1.000000
17, 6200, 2735.000000
14, 6200, 2735.000000
13, 6200, 2735.000000
12, 6200, 2735.000000
11, 6200, 0.000000
17, 6100, 2735.000000
14, 6100, 2735.000000
10, 6100, 1.000000
2, 6100, 2735.000000
9, 6100, 1.000000
13, 6100, 2735.000000
12, 6100, 2735.000000
11, 6100, 0.000000
10, 6000, 1.000000
17, 6000, 2735.000000
14, 6000, 2735.000000
13, 6000, 2735.000000
12, 6000, 2735.000000
11, 6000, 0.000000
2, 6000, 2735.000000
9, 6000, 1.000000
10, 5900, 1.000000
2, 5900, 2735.000000
9, 5900, 1.000000
17, 5900, 2735.000000
14, 5900, 2735.000000
13, 5900, 2735.000000
12, 5900, 2735.000000
11, 5900, 0.000000
17, 5800, 2735.000000
14, 5800, 2735.000000
10, 5800, 1.000000
2, 5800, 2735.000000
9, 5800, 1.000000
13, 5800, 2735.000000
12, 5800, 2735.000000
11, 5800, 0.000000
17, 5700, 2735.000000
14, 5700, 2735.000000
13, 5700, 2735.000000
12, 5700, 2735.000000
11, 5700, 0.000000
10, 5700, 1.000000
2, 5700, 2735.000000
9, 5700, 1.000000
10, 5600, 1.000000
9, 5600, 1.000000
17, 5600, 2735.000000
14, 5600, 2735.000000
13, 5600, 2735.000000
12, 5600, 2735.000000
11, 5600, 0.000000
2, 5600, 2735.000000
10, 5500, 1.000000
2, 5500, 2735.000000
9, 5500, 1.000000
17, 5500, 2735.000000
14, 5500, 2735.000000
13, 5500, 2735.000000
12, 5500, 2735.000000
11, 5500, 0.000000
17, 5400, 2735.000000
14, 5400, 2735.000000
10, 5400, 1.000000
2, 5400, 2735.000000
9, 5400, 1.000000
13, 5400, 2735.000000
12, 5400, 2735.000000
11, 5400, 0.000000
17, 5300, 2735.000000
14, 5300, 2735.000000
13, 5300, 2735.000000
12, 5300, 2735.000000
11, 5300, 0.000000
10, 5300, 1.000000
2, 5300, 2735.000000
9, 5300, 1.000000
10, 5200, 1.000000
9, 5200, 1.000000
17, 5200, 2735.000000
14, 5200, 2735.000000
13, 5200, 2735.000000
12, 5200, 2735.000000
11, 5200, 0.000000
2, 5200, 2735.000000
10, 5100, 1.000000
2, 5100, 2735.000000
9, 5100, 1.000000
17, 5100, 2735.000000
14, 5100, 2735.000000
13, 5100, 2735.000000
12, 5100, 2735.000000
11, 5100, 0.000000
10, 5000, 1.000000
2, 5000, 2735.000000
9, 5000, 1.000000
17, 5000, 2735.000000
14, 5000, 2735.000000
13, 5000, 2735.000000
12, 5000, 2735.000000
11, 5000, 0.000000
17, 4900, 2735.000000
14, 4900, 2735.000000
13, 4900, 2735.000000
12, 4900, 2735.000000
10, 4900, 1.000000
2, 4900, 2735.000000
9, 4900, 1.000000
11, 4900, 0.000000
10, 4800, 1.000000
17, 4800, 2735.000000
14, 4800, 2735.000000
13, 4800, 2735.000000
12, 4800, 2735.000000
11, 4800, 0.000000
2, 4800, 2735.000000
9, 4800, 1.000000
10, 4700, 1.000000
2, 4700, 2735.000000
9, 4700, 1.000000
17, 4700, 2735.000000
14, 4700, 2735.000000
13, 4700, 2735.000000
12, 4700, 2735.000000
11, 4700, 0.000000
10, 4600, 1.000000
2, 4600, 2735.000000
9, 4600, 1.000000
17, 4600, 2735.000000
14, 4600, 2735.000000
13, 4600, 2735.000000
12, 4600, 2735.000000
11, 4600, 0.000000
17, 4500, 2735.000000
14, 4500, 2735.000000
13, 4500, 2735.000000
10, 4500, 1.000000
2, 4500, 2735.000000
9, 4500, 1.000000
12, 4500, 2735.000000
11, 4500, 0.000000
10, 4400, 1.000000
17, 4400, 2735.000000
14, 4400, 2735.000000
13, 4400, 2735.000000
12, 4400, 2735.000000
11, 4400, 0.000000
2, 4400, 2735.000000
9, 4400, 1.000000
10, 4300, 1.000000
2, 4300, 2735.000000
9, 4300, 1.000000
17, 4300, 2735.000000
14, 4300, 2735.000000
13, 4300, 2735.000000
12, 4300, 2735.000000
11, 4300, 0.000000
17, 8200, 2735.000000
14, 8200, 2735.000000
10, 8200, 1.000000
2, 8200, 2735.000000
9, 8200, 1.000000
13, 8200, 2735.000000
12, 8200, 2735.000000
11, 8200, 0.000000
17, 8100, 2735.000000
14, 8100, 2735.000000
13, 8100, 2735.000000
12, 8100, 2735.000000
10, 8100, 1.000000
2, 8100, 2735.000000
9, 8100, 1.000000
11, 8100, 0.000000
10, 8000, 1.000000
17, 8000, 2735.000000
14, 8000, 2735.000000
13, 8000, 2735.000000
12, 8000, 2735.000000
11, 8000, 0.000000
2, 8000, 2735.000000
9, 8000, 1.000000
10, 7900, 1.000000
2, 7900, 2735.000000
9, 7900, 1.000000
17, 7900, 2735.000000
14, 7900, 2735.000000
13, 7900, 2735.000000
12, 7900, 2735.000000
11, 7900, 0.000000
10, 7800, 1.000000
2, 7800, 2735.000000
9, 7800, 1.000000
17, 7800, 2735.000000
14, 7800, 2735.000000
13, 7800, 2735.000000
12, 7800, 2735.000000
11, 7800, 0.000000
17, 7700, 2735.000000
14, 7700, 2735.000000
13, 7700, 2735.000000
10, 7700, 1.000000
2, 7700, 2735.000000
9, 7700, 1.000000
12, 7700, 2735.000000
11, 7700, 0.000000
17, 7600, 2735.000000
14, 7600, 2735.000000
13, 7600, 2735.000000
12, 7600, 2735.000000
11, 7600, 0.000000
10, 7600, 1.000000
2, 7600, 2735.000000
9, 7600, 1.000000
10, 7500, 1.000000
9, 7500, 1.000000
17, 7500, 2735.000000
14, 7500, 2735.000000
13, 7500, 2735.000000
12, 7500, 2735.000000
11, 7500, 0.000000
2, 7500, 2735.000000
10, 7400, 1.000000
2, 7400, 2735.000000
9, 7400, 1.000000
17, 7400, 2735.000000
14, 7400, 2735.000000
13, 7400, 2735.000000
12, 7400, 2735.000000
11, 7400, 0.000000
10, 7300, 1.000000
2, 7300, 2735.000000
9, 7300, 1.000000
17, 7300, 2735.000000
14, 7300, 2735.000000
13, 7300, 2735.000000
12, 7300, 2735.000000
11, 7300, 0.000000
17, 7200, 2735.000000
14, 7200, 2735.000000
13, 7200, 2735.000000
10, 7200, 1.000000
2, 7200, 2735.000000
9, 7200, 1.000000
12, 7200, 2735.000000
11, 7200, 0.000000
17, 7100, 2735.000000
14, 7100, 2735.000000
13, 7100, 2735.000000
12, 7100, 2735.000000
11, 7100, 0.000000
10, 7100, 1.000000
2, 7100, 2735.000000
9, 7100, 1.000000
10, 7000, 1.000000
2, 7000, 2735.000000
9, 7000, 1.000000
17, 7000, 2735.000000
14, 7000, 2735.000000
13, 7000, 2735.000000
12, 7000, 2735.000000
11, 7000, 0.000000
10, 6900, 1.000000
2, 6900, 2735.000000
9, 6900, 1.000000
17, 6900, 2735.000000
14, 6900, 2735.000000
13, 6900, 2735.000000
12, 6900, 2735.000000
11, 6900, 0.000000
17, 6800, 2735.000000
14, 6800, 2735.000000
13, 6800, 2735.000000
10, 6800, 1.000000
2, 6800, 2735.000000
9, 6800, 1.000000
12, 6800, 2735.000000
11, 6800, 0.000000
17, 6700, 2735.000000
14, 6700, 2735.000000
13, 6700, 2735.000000
12, 6700, 2735.000000
11, 6700, 0.000000
10, 6700, 1.000000
2, 6700, 2735.000000
9, 6700, 1.000000
10, 6600, 1.000000
2, 6600, 2735.000000
9, 6600, 1.000000
17, 6600, 2735.000000
14, 6600, 2735.000000
13, 6600, 2735.000000
12, 6600, 2735.000000
11, 6600, 0.000000
10, 6500, 1.000000
2, 6500, 2735.000000
9, 6500, 1.000000
17, 6500, 2735.000000
14, 6500, 2735.000000
13, 6500, 2735.000000
12, 6500, 2735.000000
11, 6500, 0.000000
17, 6400, 2735.000000
14, 6400, 2735.000000
13, 6400, 2735.000000
10, 6400, 1.000000
2, 6400, 2735.000000
9, 6400, 1.000000
12, 6400, 2735.000000
11, 6400, 0.000000
10, 6300, 1.000000
17, 6300, 2735.000000
14, 6300, 2735.000000
13, 6300, 2735.000000
12, 6300, 2735.000000
11, 6300, 0.000000
2, 6300, 2735.000000
9, 6300, 1.000000
17, 10200, 2735.000000
14, 10200, 2735.000000
13, 10200, 2735.000000
12, 10200, 2735.000000
10, 10200, 1.000000
2, 10200, 2735.000000
9, 10200, 1.000000
11, 10200, 0.000000
10, 10100, 1.000000
17, 10100, 2735.000000
14, 10100, 2735.000000
13, 10100, 2735.000000
12, 10100, 2735.000000
11, 10100, 0.000000
2, 10100, 2735.000000
9, 10100, 1.000000
10, 10000, 1.000000
2, 10000, 2735.000000
9, 10000, 1.000000
17, 10000, 2735.000000
14, 10000, 2735.000000
13, 10000, 2735.000000
12, 10000, 2735.000000
11, 10000, 0.000000
10, 9900, 1.000000
2, 9900, 2735.000000
9, 9900, 1.000000
17, 9900, 2735.000000
14, 9900, 2735.000000
13, 9900, 2735.000000
12, 9900, 2735.000000
11, 9900, 0.000000
17, 9800, 2735.000000
14, 9800, 2735.000000
13, 9800, 2735.000000
10, 9800, 1.000000
2, 9800, 2735.000000
9, 9800, 1.000000
12, 9800, 2735.000000
11, 9800, 0.000000
10, 9700, 1.000000
17, 9700, 2735.000000
14, 9700, 2735.000000
13, 9700, 2735.000000
12, 9700, 2735.000000
11, 9700, 0.000000
2, 9700, 2735.000000
9, 9700, 1.000000
10, 9600, 1.000000
2, 9600, 2735.000000
9, 9600, 1.000000
17, 9600, 2735.000000
14, 9600, 2735.000000
13, 9600, 2735.000000
12, 9600, 2735.000000
11, 9600, 0.000000
10, 9500, 1.000000
2, 9500, 2735.000000
9, 9500, 1.000000
17, 9500, 2735.000000
14, 9500, 2735.000000
13, 9500, 2735.000000
12, 9500, 2735.000000
11, 9500, 0.000000
17, 9400, 2735.000000
14, 9400, 2735.000000
13, 9400, 2735.000000
10, 9400, 1.000000
2, 9400, 2735.000000
9, 9400, 1.000000
12, 9400, 2735.000000
11, 9400, 0.000000
17, 9300, 2735.000000
14, 9300, 2735.000000
13, 9300, 2735.000000
12, 9300, 2735.000000
11, 9300, 0.000000
10, 9300, 1.000000
2, 9300, 2735.000000
9, 9300, 1.000000
10, 9200, 1.000000
2, 9200, 2735.000000
9, 9200, 1.000000
17, 9200, 2735.000000
14, 9200, 2735.000000
13, 9200, 2735.000000
12, 9200, 2735.000000
11, 9200, 0.000000
10, 9100, 1.000000
2, 9100, 2735.000000
9, 9100, 1.000000
17, 9100, 2735.000000
14, 9100, 2735.000000
13, 9100, 2735.000000
12, 9100, 2735.000000
11, 9100, 0.000000
17, 9000, 2735.000000
14, 9000, 2735.000000
10, 9000, 1.000000
2, 9000, 2735.000000
9, 9000, 1.000000
13, 9000, 2735.000000
12, 9000, 2735.000000
11, 9000, 0.000000
17, 8900, 2735.000000
14, 8900, 2735.000000
13, 8900, 2735.000000
12, 8900, 2735.000000
10, 8900, 1.000000
2, 8900, 2735.000000
9, 8900, 1.000000
11, 8900, 0.000000
10, 8800, 1.000000
9, 8800, 1.000000
17, 8800, 2735.000000
14, 8800, 2735.000000
13, 8800, 2735.000000
12, 8800, 2735.000000
11, 8800, 0.000000
2, 8800, 2735.000000
10, 8700, 1.000000
2, 8700, 2735.000000
9, 8700, 1.000000
17, 8700, 2735.000000
14, 8700, 2735.000000
13, 8700, 2735.000000
12, 8700, 2735.000000
11, 8700, 0.000000
10, 8600, 1.000000
2, 8600, 2735.000000
9, 8600, 1.000000
17, 8600, 2735.000000
14, 8600, 2735.000000
13, 8600, 2735.000000
12, 8600, 2735.000000
11, 8600, 0.000000
17, 8500, 2735.000000
14, 8500, 2735.000000
13, 8500, 2735.000000
12, 8500, 2735.000000
10, 8500, 1.000000
2, 8500, 2735.000000
9, 8500, 1.000000
11, 8500, 0.000000
10, 8400, 1.000000
9, 8400, 1.000000
17, 8400, 2735.000000
14, 8400, 2735.000000
13, 8400, 2735.000000
12, 8400, 2735.000000
11, 8400, 0.000000
2, 8400, 2735.000000
10, 8300, 1.000000
2, 8300, 2735.000000
9, 8300, 1.000000
17, 8300, 2735.000000
14, 8300, 2735.000000
13, 8300, 2735.000000
12, 8300, 2735.000000
11, 8300, 0.000000
10, 12200, 1.000000
2, 12200, 2735.000000
9, 12200, 1.000000
17, 12200, 2735.000000
14, 12200, 2735.000000
13, 12200, 2735.000000
12, 12200, 2735.000000
11, 12200, 0.000000
17, 12100, 2735.000000
14, 12100, 2735.000000
13, 12100, 2735.000000
10, 12100, 1.000000
2, 12100, 2735.000000
9, 12100, 1.000000
12, 12100, 2735.000000
11, 12100, 0.000000
17, 12000, 2735.000000
14, 12000, 2735.000000
13, 12000, 2735.000000
12, 12000, 2735.000000
11, 12000, 0.000000
10, 12000, 1.000000
2, 12000, 2735.000000
9, 12000, 1.000000
10, 11900, 1.000000
9, 11900, 1.000000
17, 11900, 2735.000000
14, 11900, 2735.000000
13, 11900, 2735.000000
12, 11900, 2735.000000
11, 11900, 0.000000
2, 11900, 2735.000000
10, 11800, 1.000000
2, 11800, 2735.000000
9, 11800, 1.000000
17, 11800, 2735.000000
14, 11800, 2735.000000
13, 11800, 2735.000000
12, 11800, 2735.000000
11, 11800, 0.000000
10, 11700, 1.000000
2, 11700, 2735.000000
9, 11700, 1.000000
17, 11700, 2735.000000
14, 11700, 2735.000000
13, 11700, 2735.000000
12, 11700, 2735.000000
11, 11700, 0.000000
17, 11600, 2735.000000
14, 11600, 2735.000000
10, 11600, 1.000000
2, 11600, 2735.000000
9, 11600, 1.000000
13, 11600, 2735.000000
12, 11600, 2735.000000
11, 11600, 0.000000
17, 11500, 2735.000000
14, 11500, 2735.000000
13, 11500, 2735.000000
12, 11500, 2735.000000
11, 11500, 0.000000
10, 11500, 1.000000
2, 11500, 2735.000000
9, 11500, 1.000000
10, 11400, 1.000000
2, 11400, 2735.000000
9, 11400, 1.000000
17, 11400, 2735.000000
14, 11400, 2735.000000
13, 11400, 2735.000000
12, 11400, 2735.000000
11, 11400, 0.000000
10, 11300, 1.000000
2, 11300, 2735.000000
9, 11300, 1.000000
17, 11300, 2735.000000
14, 11300, 2735.000000
13, 11300, 2735.000000
12, 11300, 2735.000000
11, 11300, 0.000000
17, 11200, 2735.000000
14, 11200, 2735.000000
10, 11200, 1.000000
2, 11200, 2735.000000
9, 11200, 1.000000
13, 11200, 2735.000000
12, 11200, 2735.000000
11, 11200, 0.000000
17, 11100, 2735.000000
14, 11100, 2735.000000
13, 11100, 2735.000000
12, 11100, 2735.000000
11, 11100, 0.000000
10, 11100, 1.000000
2, 11100, 2735.000000
9, 11100, 1.000000
10, 11000, 1.000000
9, 11000, 1.000000
17, 11000, 2735.000000
14, 11000, 2735.000000
13, 11000, 2735.000000
12, 11000, 2735.000000
11, 11000, 0.000000
2, 11000, 2735.000000
10, 10900, 1.000000
2, 10900, 2735.000000
9, 10900, 1.000000
17, 10900, 2735.000000
14, 10900, 2735.000000
13, 10900, 2735.000000
12, 10900, 2735.000000
11, 10900, 0.000000
17, 10800, 2735.000000
14, 10800, 2735.000000
10, 10800, 1.000000
2, 10800, 2735.000000
9, 10800, 1.000000
13, 10800, 2735.000000
12, 10800, 2735.000000
11, 10800, 0.000000
17, 10700, 2735.000000
14, 10700, 2735.000000
13, 10700, 2735.000000
12, 10700, 2735.000000
10, 10700, 1.000000
2, 10700, 2735.000000
9, 10700, 1.000000
11, 10700, 0.000000
10, 10600, 1.000000
17, 10600, 2735.000000
14, 10600, 2735.000000
13, 10600, 2735.000000
12, 10600, 2735.000000
11, 10600, 0.000000
2, 10600, 2735.000000
9, 10600, 1.000000
10, 10500, 1.000000
2, 10500, 2735.000000
9, 10500, 1.000000
17, 10500, 2735.000000
14, 10500, 2735.000000
13, 10500, 2735.000000
12, 10500, 2735.000000
11, 10500, 0.000000
10, 10400, 1.000000
2, 10400, 2735.000000
9, 10400, 1.000000
17, 10400, 2735.000000
14, 10400, 2735.000000
13, 10400, 2735.000000
12, 10400, 2735.000000
11, 10400, 0.000000
17, 10300, 2735.000000
14, 10300, 2735.000000
10, 10300, 1.000000
2, 10300, 2735.000000
9, 10300, 1.000000
13, 10300, 2735.000000
12, 10300, 2735.000000
11, 10300, 0.000000
10, 14300, 1.000000
2, 14300, 2735.000000
9, 14300, 1.000000
17, 14300, 2735.000000
14, 14300, 2735.000000
13, 14300, 2735.000000
12, 14300, 2735.000000
11, 14300, 0.000000
10, 14200, 1.000000
2, 14200, 2735.000000
9, 14200, 1.000000
17, 14200, 2735.000000
14, 14200, 2735.000000
13, 14200, 2735.000000
12, 14200, 2735.000000
11, 14200, 0.000000
17, 14100, 2735.000000
14, 14100, 2735.000000
13, 14100, 2735.000000
10, 14100, 1.000000
2, 14100, 2735.000000
9, 14100, 1.000000
12, 14100, 2735.000000
11, 14100, 0.000000
17, 14000, 2735.000000
14, 14000, 2735.000000
13, 14000, 2735.000000
12, 14000, 2735.000000
10, 14000, 1.000000
2, 14000, 2735.000000
9, 14000, 1.000000
11, 14000, 0.000000
10, 13900, 1.000000
17, 13900, 2735.000000
14, 13900, 2735.000000
13, 13900, 2735.000000
12, 13900, 2735.000000
11, 13900, 0.000000
2, 13900, 2735.000000
9, 13900, 1.000000
10, 13800, 1.000000
9, 13800, 1.000000
17, 13800, 2735.000000
14, 13800, 2735.000000
13, 13800, 2735.000000
12, 13800, 2735.000000
11, 13800, 0.000000
2, 13800, 2735.000000
10, 13700, 1.000000
2, 13700, 2735.000000
9, 13700, 1.000000
17, 13700, 2735.000000
14, 13700, 2735.000000
13, 13700, 2735.000000
12, 13700, 2735.000000
11, 13700, 0.000000
10, 13600, 1.000000
2, 13600, 2735.000000
9, 13600, 1.000000
17, 13600, 2735.000000
14, 13600, 2735.000000
13, 13600, 2735.000000
12, 13600, 2735.000000
11, 13600, 0.000000
10, 13500, 1.000000
2, 13500, 2735.000000
9, 13500, 1.000000
17, 13500, 2735.000000
14, 13500, 2735.000000
13, 13500, 2735.000000
12, 13500, 2735.000000
11, 13500, 0.000000
17, 13400, 2735.000000
14, 13400, 2735.000000
13, 13400, 2735.000000
10, 13400, 1.000000
2, 13400, 2735.000000
9, 13400, 1.000000
12, 13400, 2735.000000
11, 13400, 0.000000
17, 13300, 2735.000000
14, 13300, 2735.000000
13, 13300, 2735.000000
12, 13300, 2735.000000
11, 13300, 0.000000
10, 13300, 1.000000
2, 13300, 2735.000000
9, 13300, 1.000000
10, 13200, 1.000000
9, 13200, 1.000000
17, 13200, 2735.000000
14, 13200, 2735.000000
13, 13200, 2735.000000
12, 13200, 2735.000000
11, 13200, 0.000000
2, 13200, 2735.000000
10, 13100, 1.000000
2, 13100, 2735.000000
9, 13100, 1.000000
17, 13100, 2735.000000
14, 13100, 2735.000000
13, 13100, 2735.000000
12, 13100, 2735.000000
11, 13100, 0.000000
10, 13000, 1.000000
2, 13000, 2735.000000
9, 13000, 1.000000
17, 13000, 2735.000000
14, 13000, 2735.000000
13, 13000, 2735.000000
12, 13000, 2735.000000
11, 13000, 0.000000
10, 12900, 1.000000
2, 12900, 2735.000000
9, 12900, 1.000000
17, 12900, 2735.000000
14, 12900, 2735.000000
13, 12900, 2735.000000
12, 12900, 2735.000000
11, 12900, 0.000000
10, 12800, 1.000000
2, 12800, 2735.000000
9, 12800, 1.000000
17, 12800, 2735.000000
14, 12800, 2735.000000
13, 12800, 2735.000000
12, 12800, 2735.000000
11, 12800, 0.000000
17, 12700, 2735.000000
14, 12700, 2735.000000
13, 12700, 2735.000000
10, 12700, 1.000000
