/dlm_data_19700101_000000.gdat2:
Parameter ID, Timestamp, Data
2, 3755, 3383.000000
2, 3753, 3381.000000
2, 3751, 3379.000000
2, 3749, 3377.000000
2, 3747, 3375.000000
2, 3745, 3373.000000
2, 3743, 3371.000000
2, 3741, 3369.000000
2, 3739, 3367.000000
2, 3737, 3365.000000
2, 3735, 3363.000000
2, 3733, 3361.000000
2, 3731, 3359.000000
2, 3729, 3357.000000
2, 3727, 3355.000000
2, 3725, 3353.000000
2, 3723, 3351.000000
2, 3721, 3349.000000
2, 3719, 3347.000000
2, 3717, 3345.000000
2, 3715, 3343.000000
2, 3713, 3341.000000
2, 3711, 3339.000000
2, 3709, 3337.000000
2, 3707, 3335.000000
2, 3705, 3333.000000
2, 3703, 3331.000000
2, 3701, 3329.000000
2, 3699, 3327.000000
2, 3697, 3325.000000
2, 3695, 3323.000000
2, 3693, 3321.000000
2, 3691, 3319.000000
2, 3689, 3317.000000
2, 3687, 3315.000000
2, 3685, 3313.000000
2, 3683, 3311.000000
2, 3681, 3309.000000
2, 3679, 3307.000000
2, 3677, 3305.000000
2, 3675, 3303.000000
2, 3673, 3301.000000
2, 3671, 3299.000000
2, 3669, 3297.000000
2, 3667, 3295.000000
2, 3665, 3293.000000
2, 3663, 3291.000000
2, 3661, 3289.000000
2, 3659, 3287.000000
2, 3657, 3285.000000
2, 3655, 3283.000000
2, 3653, 3281.000000
2, 3651, 3279.000000
2, 3649, 3277.000000
2, 3647, 3275.000000
2, 3645, 3273.000000
2, 3643, 3271.000000
2, 3641, 3269.000000
2, 3639, 3267.000000
2, 3637, 3265.000000
2, 3635, 3263.000000
2, 3633, 3261.000000
2, 3631, 3259.000000
2, 3629, 3257.000000
2, 3627, 3255.000000
2, 3625, 3253.000000
2, 3623, 3251.000000
2, 3621, 3249.000000
2, 3619, 3247.000000
2, 3617, 3245.000000
2, 3615, 3243.000000
2, 3613, 3241.000000
2, 3611, 3239.000000
2, 3609, 3237.000000
2, 3607, 3235.000000
2, 3605, 3233.000000
2, 3603, 3231.000000
2, 3601, 3229.000000
2, 3599, 3227.000000
2, 3597, 3225.000000
2, 3595, 3223.000000
2, 3593, 3221.000000
2, 3591, 3219.000000
2, 3589, 3217.000000
2, 3587, 3215.000000
2, 3585, 3213.000000
2, 3583, 3211.000000
2, 3581, 3209.000000
2, 3579, 3207.000000
2, 3577, 3205.000000
2, 3575, 3203.000000
2, 3573, 3201.000000
2, 3571, 3199.000000
2, 3569, 3197.000000
2, 3567, 3195.000000
2, 3565, 3193.000000
2, 3563, 3191.000000
2, 3561, 3189.000000
2, 3559, 3187.000000
2, 3557, 3185.000000
2, 3555, 3183.000000
2, 3553, 3181.000000
2, 3551, 3179.000000
2, 3549, 3177.000000
2, 3547, 3175.000000
2, 3545, 3173.000000
2, 3543, 3171.000000
2, 3541, 3169.000000
2, 3539, 3167.000000
2, 3537, 3165.000000
2, 3535, 3163.000000
2, 3533, 3161.000000
2, 3531, 3159.000000
2, 3529, 3157.000000
2, 3527, 3155.000000
2, 3525, 3153.000000
2, 3523, 3151.000000
2, 3521, 3149.000000
2, 3519, 3147.000000
2, 3517, 3145.000000
2, 3515, 3143.000000
2, 3513, 3141.000000
2, 3511, 3139.000000
2, 3509, 3137.000000
2, 3507, 3135.000000
2, 3505, 3133.000000
2, 3503, 3131.000000
2, 3501, 3129.000000
2, 3499, 3127.000000
2, 3497, 3125.000000
2, 3495, 3123.000000
2, 3493, 3121.000000
2, 3491, 3119.000000
2, 3489, 3117.000000
2, 3487, 3115.000000
2, 3485, 3113.000000
2, 3483, 3111.000000
2, 3481, 3109.000000
2, 3479, 3107.000000
2, 3477, 3105.000000
2, 3475, 3103.000000
2, 3473, 3101.000000
2, 3471, 3099.000000
2, 3469, 3097.000000
2, 3467, 3095.000000
2, 3465, 3093.000000
2, 3463, 3091.000000
2, 3461, 3089.000000
2, 3459, 3087.000000
2, 3457, 3085.000000
2, 3455, 3083.000000
2, 3453, 3081.000000
2, 3451, 3079.000000
2, 3449, 3077.000000
2, 3447, 3075.000000
2, 3445, 3073.000000
2, 3443, 3071.000000
2, 3441, 3069.000000
2, 3439, 3067.000000
2, 3437, 3065.000000
2, 3435, 3063.000000
2, 3433, 3061.000000
2, 3431, 3059.000000
2, 3429, 3057.000000
2, 3427, 3055.000000
2, 3425, 3053.000000
2, 3423, 3051.000000
2, 3421, 3049.000000
2, 3419, 3047.000000
2, 3417, 3045.000000
2, 3415, 3043.000000
2, 3413, 3041.000000
2, 3411, 3039.000000
2, 3409, 3037.000000
2, 3407, 3035.000000
2, 3405, 3033.000000
2, 3403, 3031.000000
2, 3401, 3029.000000
2, 3399, 3027.000000
2, 3397, 3025.000000
2, 3395, 3023.000000
2, 3393, 3021.000000
2, 3391, 3019.000000
2, 3389, 3017.000000
2, 3387, 3015.000000
2, 3385, 3013.000000
2, 3383, 3011.000000
2, 3381, 3009.000000
2, 3379, 3007.000000
2, 3377, 3005.000000
2, 3375, 3003.000000
2, 3373, 3001.000000
2, 3371, 2999.000000
2, 3369, 2997.000000
2, 3367, 2995.000000
2, 3365, 2993.000000
2, 3363, 2991.000000
2, 3361, 2989.000000
2, 3359, 2987.000000
2, 3357, 2985.000000
2, 3355, 2983.000000
2, 3353, 2981.000000
2, 3351, 2979.000000
2, 3349, 2977.000000
2, 3347, 2975.000000
2, 3345, 2973.000000
2, 3343, 2971.000000
2, 3341, 2969.000000
2, 3339, 2967.000000
2, 3337, 2965.000000
2, 3335, 2963.000000
2, 3333, 2961.000000
2, 3331, 2959.000000
2, 3329, 2957.000000
2, 3327, 2955.000000
2, 3325, 2953.000000
2, 3323, 2951.000000
2, 3321, 2949.000000
2, 3319, 2947.000000
2, 3317, 2945.000000
2, 3315, 2943.000000
2, 3313, 2941.000000
2, 3311, 2939.000000
2, 3309, 2937.000000
2, 3307, 2935.000000
2, 3305, 2933.000000
2, 3303, 2931.000000
2, 3301, 2929.000000
2, 3299, 2927.000000
2, 3297, 2925.000000
2, 3295, 2923.000000
2, 3293, 2921.000000
2, 3291, 2919.000000
2, 3289, 2917.000000
2, 3287, 2915.000000
2, 3285, 2913.000000
2, 3283, 2911.000000
2, 3281, 2909.000000
2, 3279, 2907.000000
2, 3277, 2905.000000
2, 3275, 2903.000000
2, 3273, 2901.000000
2, 3271, 2899.000000
2, 3269, 2897.000000
2, 3267, 2895.000000
2, 3265, 2893.000000
2, 3263, 2891.000000
2, 3261, 2889.000000
2, 3259, 2887.000000
2, 3257, 2885.000000
2, 3255, 2883.000000
2, 3253, 2881.000000
2, 3251, 2879.000000
2, 3249, 2877.000000
2, 3247, 2875.000000
2, 3245, 2873.000000
2, 3243, 2871.000000
2, 3241, 2869.000000
2, 3239, 2867.000000
2, 3237, 2865.000000
2, 3235, 2863.000000
2, 3233, 2861.000000
2, 3231, 2859.000000
2, 3229, 2857.000000
2, 3227, 2855.000000
2, 3225, 2853.000000
2, 3223, 2851.000000
2, 3221, 2849.000000
2, 3219, 2847.000000
2, 3217, 2845.000000
2, 3215, 2843.000000
2, 3213, 2841.000000
2, 3211, 2839.000000
2, 3209, 2837.000000
2, 3207, 2835.000000
2, 3205, 2833.000000
2, 3203, 2831.000000
2, 3201, 2829.000000
2, 3199, 2827.000000
2, 3197, 2825.000000
2, 3195, 2823.000000
2, 3193, 2821.000000
2, 3191, 2819.000000
2, 3189, 2817.000000
2, 3187, 2815.000000
2, 3185, 2813.000000
2, 3183, 2811.000000
2, 3181, 2809.000000
2, 3179, 2807.000000
2, 3177, 2805.000000
2, 3175, 2803.000000
2, 3173, 2801.000000
2, 3171, 2799.000000
2, 3169, 2797.000000
2, 3167, 2795.000000
2, 3165, 2793.000000
2, 3163, 2791.000000
2, 3161, 2789.000000
2, 3159, 2787.000000
2, 3157, 2785.000000
2, 3155, 2783.000000
2, 3153, 2781.000000
2, 3151, 2779.000000
2, 3149, 2777.000000
2, 3147, 2775.000000
2, 3145, 2773.000000
2, 3143, 2771.000000
2, 3141, 2769.000000
2, 3139, 2767.000000
2, 3137, 2765.000000
2, 3135, 2763.000000
2, 3133, 2761.000000
2, 3131, 2759.000000
2, 3129, 2757.000000
11, 3116, 0.065342
2, 3127, 2755.000000
10, 3126, 0.333618
2, 3126, 2754.000000
9, 3126, 0.407523
2, 6277, 5903.000000
2, 6275, 5901.000000
2, 6273, 5899.000000
2, 6271, 5897.000000
2, 6269, 5895.000000
2, 6267, 5893.000000
2, 6265, 5891.000000
2, 6263, 5889.000000
2, 6261, 5887.000000
2, 6259, 5885.000000
2, 6257, 5883.000000
2, 6255, 5881.000000
2, 6253, 5879.000000
2, 6251, 5877.000000
2, 6249, 5875.000000
2, 6247, 5873.000000
2, 6245, 5871.000000
2, 6243, 5869.000000
2, 6241, 5867.000000
2, 6239, 5865.000000
2, 6237, 5863.000000
2, 6235, 5861.000000
2, 6233, 5859.000000
2, 6231, 5857.000000
2, 6229, 5855.000000
2, 6227, 5853.000000
2, 6225, 5851.000000
2, 6223, 5849.000000
2, 6221, 5847.000000
2, 6219, 5845.000000
2, 6217, 5843.000000
2, 6215, 5841.000000
2, 6213, 5839.000000
2, 6211, 5837.000000
2, 6209, 5835.000000
2, 6207, 5833.000000
2, 6205, 5831.000000
2, 6203, 5829.000000
2, 6201, 5827.000000
2, 6199, 5825.000000
2, 6197, 5823.000000
2, 6195, 5821.000000
2, 6193, 5819.000000
2, 6191, 5817.000000
2, 6189, 5815.000000
2, 6187, 5813.000000
2, 6185, 5811.000000
2, 6183, 5809.000000
2, 6181, 5807.000000
2, 6179, 5805.000000
2, 6177, 5803.000000
2, 6175, 5801.000000
2, 6173, 5799.000000
2, 6171, 5797.000000
2, 6169, 5795.000000
2, 6167, 5793.000000
2, 6165, 5791.000000
2, 6163, 5789.000000
2, 6161, 5787.000000
2, 6159, 5785.000000
2, 6157, 5783.000000
2, 6155, 5781.000000
2, 6153, 5779.000000
2, 6151, 5777.000000
2, 6149, 5775.000000
2, 6147, 5773.000000
2, 6145, 5771.000000
2, 6143, 5769.000000
2, 6141, 5767.000000
2, 6139, 5765.000000
2, 6137, 5763.000000
2, 6135, 5761.000000
2, 6133, 5759.000000
2, 6131, 5757.000000
2, 6129, 5755.000000
2, 6127, 5753.000000
2, 6125, 5751.000000
2, 6123, 5749.000000
2, 6121, 5747.000000
2, 6119, 5745.000000
2, 6117, 5743.000000
2, 6115, 5741.000000
2, 6113, 5739.000000
2, 6111, 5737.000000
2, 6109, 5735.000000
2, 6107, 5733.000000
2, 6105, 5731.000000
2, 6103, 5729.000000
2, 6101, 5727.000000
2, 6099, 5725.000000
2, 6097, 5723.000000
2, 6095, 5721.000000
2, 6093, 5719.000000
2, 6091, 5717.000000
2, 6089, 5715.000000
2, 6087, 5713.000000
2, 6085, 5711.000000
2, 6083, 5709.000000
2, 6081, 5707.000000
2, 6079, 5705.000000
2, 6077, 5703.000000
2, 6075, 5701.000000
2, 6073, 5699.000000
2, 6071, 5697.000000
2, 6069, 5695.000000
2, 6067, 5693.000000
2, 6065, 5691.000000
2, 6063, 5689.000000
2, 6061, 5687.000000
2, 6059, 5685.000000
2, 6057, 5683.000000
2, 6055, 5681.000000
2, 6053, 5679.000000
2, 6051, 5677.000000
2, 6049, 5675.000000
2, 6047, 5673.000000
2, 6045, 5671.000000
2, 6043, 5669.000000
2, 6041, 5667.000000
2, 6039, 5665.000000
2, 6037, 5663.000000
2, 6035, 5661.000000
2, 6033, 5659.000000
2, 6031, 5657.000000
2, 6029, 5655.000000
2, 6027, 5653.000000
2, 6025, 5651.000000
2, 6023, 5649.000000
2, 6021, 5647.000000
2, 6019, 5645.000000
2, 6017, 5643.000000
2, 6015, 5641.000000
2, 6013, 5639.000000
2, 6011, 5637.000000
2, 6009, 5635.000000
2, 6007, 5633.000000
2, 6005, 5631.000000
2, 6003, 5629.000000
2, 6001, 5627.000000
2, 5999, 5625.000000
2, 5997, 5623.000000
2, 5995, 5621.000000
2, 5993, 5619.000000
2, 5991, 5617.000000
2, 5989, 5615.000000
2, 5987, 5613.000000
2, 5985, 5611.000000
2, 5983, 5609.000000
2, 5981, 5607.000000
2, 5979, 5605.000000
2, 5977, 5603.000000
2, 5975, 5601.000000
2, 5973, 5599.000000
2, 5971, 5597.000000
2, 5969, 5595.000000
2, 5967, 5593.000000
2, 5965, 5591.000000
2, 5963, 5589.000000
2, 5961, 5587.000000
2, 5959, 5585.000000
2, 5957, 5583.000000
2, 5955, 5581.000000
2, 5953, 5579.000000
2, 5951, 5577.000000
2, 5949, 5575.000000
2, 5947, 5573.000000
2, 5945, 5571.000000
2, 5943, 5569.000000
2, 5941, 5567.000000
2, 5939, 5565.000000
2, 5937, 5563.000000
2, 5935, 5561.000000
2, 5933, 5559.000000
2, 5931, 5557.000000
2, 5929, 5555.000000
2, 5927, 5553.000000
2, 5925, 5551.000000
2, 5923, 5549.000000
2, 5921, 5547.000000
2, 5919, 5545.000000
2, 5917, 5543.000000
2, 5915, 5541.000000
2, 5913, 5539.000000
2, 5911, 5537.000000
2, 5909, 5535.000000
2, 5907, 5533.000000
2, 5905, 5531.000000
2, 5903, 5529.000000
2, 5901, 5527.000000
2, 5899, 5525.000000
2, 5897, 5523.000000
2, 5895, 5521.000000
2, 5893, 5519.000000
2, 5891, 5517.000000
2, 5889, 5515.000000
2, 5887, 5513.000000
2, 5885, 5511.000000
2, 5883, 5509.000000
2, 5881, 5507.000000
2, 5879, 5505.000000
2, 5877, 5503.000000
2, 5875, 5501.000000
2, 5873, 5499.000000
2, 5871, 5497.000000
2, 5869, 5495.000000
2, 5867, 5493.000000
2, 5865, 5491.000000
2, 5863, 5489.000000
2, 5861, 5487.000000
2, 5859, 5485.000000
2, 5857, 5483.000000
2, 5855, 5481.000000
2, 5853, 5479.000000
2, 5851, 5477.000000
2, 5849, 5475.000000
2, 5847, 5473.000000
2, 5845, 5471.000000
2, 5843, 5469.000000
2, 5841, 5467.000000
2, 5839, 5465.000000
2, 5837, 5463.000000
2, 5835, 5461.000000
2, 5833, 5459.000000
2, 5831, 5457.000000
2, 5829, 5455.000000
2, 5827, 5453.000000
2, 5825, 5451.000000
2, 5823, 5449.000000
2, 5821, 5447.000000
2, 5820, 5446.000000
2, 5819, 5445.000000
2, 5817, 5443.000000
2, 5815, 5441.000000
2, 5813, 5439.000000
2, 5811, 5437.000000
2, 5809, 5435.000000
2, 5807, 5433.000000
2, 5805, 5431.000000
2, 5803, 5429.000000
2, 5801, 5427.000000
2, 5799, 5425.000000
2, 5797, 5423.000000
2, 5795, 5421.000000
2, 5793, 5419.000000
2, 5791, 5417.000000
2, 5789, 5415.000000
2, 5787, 5413.000000
2, 5785, 5411.000000
2, 5783, 5409.000000
2, 5781, 5407.000000
2, 5780, 5406.000000
2, 5779, 5405.000000
2, 5777, 5403.000000
2, 5776, 5402.000000
2, 5775, 5401.000000
2, 5773, 5399.000000
2, 5772, 5398.000000
2, 5771, 5397.000000
2, 5770, 5396.000000
2, 5769, 5395.000000
2, 5768, 5394.000000
2, 5767, 5393.000000
2, 5766, 5392.000000
2, 5765, 5391.000000
2, 5764, 5390.000000
2, 5763, 5389.000000
2, 5762, 5388.000000
2, 5761, 5387.000000
2, 5760, 5386.000000
2, 5759, 5385.000000
2, 5757, 5383.000000
2, 5756, 5382.000000
2, 5755, 5381.000000
2, 5754, 5380.000000
2, 5753, 5379.000000
2, 5752, 5378.000000
2, 5751, 5377.000000
2, 5750, 5376.000000
2, 5749, 5375.000000
2, 5748, 5374.000000
2, 5747, 5373.000000
2, 5746, 5372.000000
2, 5745, 5371.000000
2, 5744, 5370.000000
2, 5743, 5369.000000
2, 5742, 5368.000000
2, 5741, 5367.000000
2, 5740, 5366.000000
2, 5739, 5365.000000
2, 5738, 5364.000000
2, 5737, 5363.000000
2, 5736, 5362.000000
2, 5735, 5361.000000
2, 5734, 5360.000000
2, 5733, 5359.000000
2, 5732, 5358.000000
2, 5731, 5357.000000
2, 5730, 5356.000000
2, 5729, 5355.000000
2, 5728, 5354.000000
2, 5727, 5353.000000
2, 5725, 5351.000000
2, 5724, 5350.000000
2, 5723, 5349.000000
2, 5722, 5348.000000
2, 5721, 5347.000000
2, 5720, 5346.000000
2, 5718, 5344.000000
2, 5716, 5342.000000
2, 5714, 5340.000000
2, 5712, 5338.000000
2, 5710, 5336.000000
2, 5708, 5334.000000
2, 5706, 5332.000000
2, 5704, 5330.000000
2, 5702, 5328.000000
2, 5700, 5326.000000
2, 5698, 5324.000000
2, 5696, 5322.000000
2, 5694, 5320.000000
2, 5692, 5318.000000
2, 5691, 5317.000000
2, 5690, 5316.000000
2, 5688, 5314.000000
2, 5686, 5312.000000
2, 5684, 5310.000000
2, 5682, 5308.000000
2, 5680, 5306.000000
2, 5678, 5304.000000
2, 5676, 5302.000000
2, 5674, 5300.000000
2, 5672, 5298.000000
2, 5670, 5296.000000
2, 5668, 5294.000000
2, 5666, 5292.000000
2, 5664, 5290.000000
2, 5662, 5288.000000
2, 5660, 5286.000000
2, 5659, 5285.000000
2, 5658, 5284.000000
2, 5656, 5282.000000
2, 5654, 5280.000000
2, 5652, 5278.000000
2, 5650, 5276.000000
2, 5648, 5274.000000
2, 5646, 5272.000000
2, 5644, 5270.000000
2, 5642, 5268.000000
2, 5640, 5266.000000
2, 5638, 5264.000000
2, 5636, 5262.000000
2, 5634, 5260.000000
2, 5632, 5258.000000
2, 5630, 5256.000000
2, 5628, 5254.000000
2, 5626, 5252.000000
2, 5624, 5250.000000
2, 5622, 5248.000000
2, 5620, 5246.000000
2, 5618, 5244.000000
2, 5616, 5242.000000
2, 5614, 5240.000000
2, 5612, 5238.000000
2, 5610, 5236.000000
2, 5608, 5234.000000
2, 5606, 5232.000000
2, 5604, 5230.000000
2, 5602, 5228.000000
2, 5600, 5226.000000
2, 5598, 5224.000000
2, 5596, 5222.000000
2, 5594, 5220.000000
2, 5592, 5218.000000
2, 5590, 5216.000000
2, 5588, 5214.000000
2, 5586, 5212.000000
2, 5583, 5210.000000
2, 5581, 5208.000000
2, 5579, 5206.000000
2, 5577, 5204.000000
2, 5575, 5202.000000
2, 5573, 5200.000000
2, 5571, 5198.000000
2, 5569, 5196.000000
2, 5567, 5194.000000
2, 5565, 5192.000000
2, 5563, 5190.000000
2, 5561, 5188.000000
2, 5560, 5186.000000
2, 5557, 5184.000000
2, 5555, 5182.000000
2, 5553, 5180.000000
2, 5551, 5178.000000
2, 5549, 5176.000000
2, 5547, 5174.000000
2, 5545, 5172.000000
2, 5543, 5170.000000
2, 5541, 5168.000000
2, 5539, 5166.000000
2, 5537, 5164.000000
2, 5535, 5162.000000
2, 5533, 5160.000000
2, 5531, 5158.000000
2, 5529, 5156.000000
2, 5527, 5154.000000
2, 5525, 5152.000000
2, 5523, 5150.000000
2, 5521, 5148.000000
2, 5519, 5146.000000
2, 5517, 5144.000000
2, 5515, 5142.000000
2, 5513, 5140.000000
2, 5511, 5138.000000
2, 5509, 5136.000000
2, 5507, 5134.000000
2, 5505, 5132.000000
2, 5503, 5130.000000
2, 5501, 5128.000000
2, 5499, 5126.000000
2, 5497, 5124.000000
2, 5495, 5122.000000
2, 5493, 5120.000000
2, 5491, 5118.000000
2, 5489, 5116.000000
2, 5487, 5114.000000
2, 5485, 5112.000000
2, 5483, 5110.000000
2, 5481, 5108.000000
2, 5479, 5106.000000
2, 5477, 5104.000000
2, 5475, 5102.000000
2, 5473, 5100.000000
2, 5471, 5098.000000
2, 5469, 5096.000000
2, 5467, 5094.000000
2, 5465, 5092.000000
2, 5463, 5090.000000
2, 5461, 5088.000000
2, 5459, 5086.000000
2, 5457, 5084.000000
2, 5455, 5082.000000
2, 5453, 5080.000000
2, 5451, 5078.000000
2, 5449, 5076.000000
2, 5447, 5074.000000
2, 5445, 5072.000000
2, 5443, 5070.000000
2, 5441, 5068.000000
2, 5439, 5066.000000
2, 5437, 5064.000000
2, 5435, 5062.000000
2, 5433, 5060.000000
2, 5431, 5058.000000
2, 5429, 5056.000000
2, 5427, 5054.000000
2, 5425, 5052.000000
2, 5423, 5050.000000
2, 5421, 5048.000000
2, 5419, 5046.000000
2, 5417, 5044.000000
2, 5415, 5042.000000
2, 5413, 5040.000000
2, 5411, 5038.000000
2, 5409, 5036.000000
2, 5407, 5034.000000
2, 5405, 5032.000000
2, 5403, 5030.000000
2, 5401, 5028.000000
2, 5399, 5026.000000
2, 5397, 5024.000000
2, 5395, 5022.000000
2, 5393, 5020.000000
2, 5391, 5018.000000
2, 5389, 5016.000000
2, 5387, 5014.000000
2, 5385, 5012.000000
2, 5383, 5010.000000
2, 5381, 5008.000000
2, 5379, 5006.000000
2, 5377, 5004.000000
2, 5375, 5002.000000
2, 5373, 5000.000000
2, 5371, 4998.000000
2, 5369, 4996.000000
2, 5367, 4994.000000
2, 5365, 4992.000000
2, 5363, 4990.000000
2, 5361, 4988.000000
2, 5359, 4986.000000
2, 5357, 4984.000000
2, 5355, 4982.000000
2, 5353, 4980.000000
2, 5351, 4978.000000
2, 5349, 4976.000000
2, 5347, 4974.000000
2, 5345, 4972.000000
2, 5343, 4970.000000
2, 5341, 4968.000000
2, 5339, 4966.000000
2, 5337, 4964.000000
2, 5335, 4962.000000
2, 5333, 4960.000000
2, 5331, 4958.000000
2, 5329, 4956.000000
2, 5327, 4954.000000
2, 5325, 4952.000000
2, 5323, 4950.000000
2, 5321, 4948.000000
2, 5319, 4946.000000
2, 5317, 4944.000000
2, 5315, 4942.000000
2, 5313, 4940.000000
2, 5311, 4938.000000
2, 5309, 4936.000000
2, 5307, 4934.000000
2, 5305, 4932.000000
