/dlm_data_19700101_015508.gdat:
Parameter ID, Timestamp, Data
9, 492195, -9874576.000000
7, 492162, -5.000000
8, 492162, -22026.000000
6, 492162, 19748904.000000
11, 492095, 240951.156250
10, 492095, -19748384.000000
9, 492095, -9874192.000000
7, 492062, 92.000000
8, 492062, -21832.000000
6, 492062, 19748128.000000
7, 492012, -116.000000
8, 492012, -21736.000000
6, 492012, 19747744.000000
11, 491995, 240942.156250
10, 491995, -19747616.000000
9, 491995, -9873808.000000
7, 491912, -20.000000
8, 491912, -21544.000000
6, 491912, 19746976.000000
11, 491895, 240933.156250
10, 491895, -19746848.000000
9, 491895, -9873424.000000
7, 491862, 27.000000
8, 491862, -21450.000000
6, 491862, 19746600.000000
8, 491812, -21354.000000
7, 491812, 75.000000
6, 491812, 19746216.000000
11, 491795, 240924.250000
10, 491795, -19746088.000000
9, 491795, -9873044.000000
7, 491762, 123.000000
8, 491762, -21258.000000
6, 491762, 19745832.000000
7, 491712, -85.000000
8, 491712, -21162.000000
6, 491712, 19745448.000000
11, 491695, 240915.250000
10, 491695, -19745320.000000
9, 491695, -9872660.000000
7, 491662, -38.000000
8, 491662, -21068.000000
6, 491662, 19745072.000000
7, 491612, 10.000000
8, 491612, -20972.000000
6, 491612, 19744688.000000
11, 491595, 240906.343750
10, 491595, -19744560.000000
9, 491595, -9872280.000000
7, 491562, 57.000000
8, 491562, -20878.000000
6, 491562, 19744312.000000
7, 491512, 106.000000
8, 491512, -20780.000000
6, 491512, 19743920.000000
11, 491495, 240897.437500
10, 491495, -19743800.000000
9, 491495, -9871900.000000
7, 491462, -103.000000
8, 491462, -20686.000000
6, 491462, 19743544.000000
11, 491395, 240888.343750
10, 491395, -19743024.000000
9, 491395, -9871512.000000
7, 491362, -7.000000
8, 491362, -20494.000000
6, 491362, 19742776.000000
7, 491312, 41.000000
8, 491312, -20398.000000
6, 491312, 19742392.000000
11, 491295, 240879.437500
10, 491295, -19742264.000000
9, 491295, -9871132.000000
7, 491262, 88.000000
8, 491262, -20304.000000
6, 491262, 19742016.000000
7, 495264, 104.000000
8, 495264, -27952.000000
6, 495264, 19772608.000000
8, 495214, -27856.000000
7, 495214, -104.000000
6, 495214, 19772224.000000
11, 495195, 241228.843750
10, 495195, -19772080.000000
9, 495195, -9886040.000000
7, 495114, -7.000000
8, 495114, -27662.000000
6, 495114, 19771448.000000
11, 495095, 241219.750000
10, 495095, -19771304.000000
9, 495095, -9885652.000000
7, 495064, 40.000000
8, 495064, -27568.000000
6, 495064, 19771072.000000
7, 495014, 88.000000
8, 495014, -27472.000000
6, 495014, 19770688.000000
11, 494995, 241210.843750
10, 494995, -19770544.000000
9, 494995, -9885272.000000
7, 494964, -121.000000
8, 494964, -27378.000000
6, 494964, 19770312.000000
7, 494914, -72.000000
8, 494914, -27280.000000
6, 494914, 19769920.000000
11, 494895, 241201.937500
10, 494895, -19769784.000000
9, 494895, -9884892.000000
7, 494864, -25.000000
8, 494864, -27186.000000
6, 494864, 19769544.000000
7, 494814, 23.000000
8, 494814, -27090.000000
6, 494814, 19769160.000000
11, 494795, 241192.937500
10, 494795, -19769016.000000
9, 494795, -9884508.000000
7, 494764, 70.000000
8, 494764, -26996.000000
6, 494764, 19768784.000000
7, 494714, 118.000000
8, 494714, -26900.000000
6, 494714, 19768400.000000
11, 494695, 241184.031250
10, 494695, -19768256.000000
9, 494695, -9884128.000000
7, 494664, -90.000000
8, 494664, -26804.000000
6, 494664, 19768016.000000
7, 494614, -42.000000
8, 494614, -26708.000000
6, 494614, 19767632.000000
7, 494514, 55.000000
8, 494514, -26514.000000
6, 494514, 19766856.000000
11, 494495, 241165.937500
10, 494495, -19766712.000000
9, 494495, -9883356.000000
7, 494464, 102.000000
8, 494464, -26420.000000
6, 494464, 19766480.000000
7, 494414, -106.000000
8, 494414, -26324.000000
6, 494414, 19766096.000000
11, 494395, 241157.031250
10, 494395, -19765952.000000
9, 494395, -9882976.000000
7, 494364, -58.000000
8, 494364, -26228.000000
6, 494364, 19765712.000000
7, 494314, -10.000000
8, 494314, -26132.000000
6, 494314, 19765328.000000
11, 494295, 241148.031250
10, 494295, -19765184.000000
9, 494295, -9882592.000000
7, 494264, 37.000000
8, 494264, -26038.000000
6, 494264, 19764952.000000
7, 494214, 85.000000
8, 494214, -25942.000000
6, 494214, 19764568.000000
11, 494195, 241139.125000
10, 494195, -19764424.000000
9, 494195, -9882212.000000
7, 494164, -124.000000
8, 494164, -25848.000000
6, 494164, 19764192.000000
7, 494114, -75.000000
8, 494114, -25750.000000
6, 494114, 19763800.000000
11, 494095, 241130.218750
10, 494095, -19763664.000000
9, 494095, -9881832.000000
7, 494064, -28.000000
8, 494064, -25656.000000
6, 494064, 19763424.000000
7, 494014, 20.000000
8, 494014, -25560.000000
6, 494014, 19763040.000000
11, 493995, 241121.218750
10, 493995, -19762896.000000
9, 493995, -9881448.000000
7, 493964, 67.000000
8, 493964, -25466.000000
6, 493964, 19762664.000000
7, 493914, 115.000000
8, 493914, -25370.000000
6, 493914, 19762280.000000
11, 493895, 241112.312500
10, 493895, -19762136.000000
9, 493895, -9881068.000000
7, 493864, -94.000000
8, 493864, -25276.000000
6, 493864, 19761904.000000
7, 493814, -45.000000
8, 493814, -25178.000000
6, 493814, 19761512.000000
11, 493795, 241103.406250
10, 493795, -19761376.000000
9, 493795, -9880688.000000
7, 493764, 2.000000
8, 493764, -25084.000000
6, 493764, 19761136.000000
7, 493714, 50.000000
8, 493714, -24988.000000
6, 493714, 19760752.000000
11, 493695, 241094.406250
10, 493695, -19760608.000000
9, 493695, -9880304.000000
7, 493664, 97.000000
8, 493664, -24894.000000
6, 493664, 19760376.000000
7, 493614, -111.000000
8, 493614, -24798.000000
6, 493614, 19759992.000000
11, 493595, 241085.500000
10, 493595, -19759848.000000
9, 493595, -9879924.000000
7, 493564, -64.000000
8, 493564, -24704.000000
6, 493564, 19759616.000000
7, 493514, -15.000000
8, 493514, -24606.000000
6, 493514, 19759224.000000
11, 493495, 241076.593750
10, 493495, -19759088.000000
9, 493495, -9879544.000000
7, 493464, 32.000000
8, 493464, -24512.000000
6, 493464, 19758848.000000
7, 493414, 80.000000
8, 493414, -24416.000000
6, 493414, 19758464.000000
11, 493395, 241067.593750
10, 493395, -19758320.000000
9, 493395, -9879160.000000
7, 493364, 127.000000
8, 493364, -24322.000000
6, 493364, 19758088.000000
7, 493314, -80.000000
8, 493314, -24224.000000
6, 493314, 19757696.000000
11, 493295, 241058.687500
10, 493295, -19757560.000000
9, 493295, -9878780.000000
7, 497325, -73.000000
8, 497325, -31890.000000
6, 497325, 19788360.000000
11, 497297, 241417.187500
10, 497297, -19788152.000000
9, 497297, -9894076.000000
7, 497225, 23.000000
8, 497225, -31698.000000
6, 497225, 19787592.000000
11, 497197, 241408.093750
10, 497197, -19787376.000000
9, 497197, -9893688.000000
7, 497175, 70.000000
8, 497175, -31604.000000
6, 497175, 19787216.000000
7, 497125, 118.000000
8, 497125, -31508.000000
6, 497125, 19786832.000000
11, 497097, 241399.187500
10, 497097, -19786616.000000
9, 497097, -9893308.000000
7, 497075, -90.000000
8, 497075, -31412.000000
6, 497075, 19786448.000000
7, 497025, -42.000000
8, 497025, -31316.000000
6, 497025, 19786064.000000
11, 496997, 241390.281250
10, 496997, -19785856.000000
9, 496997, -9892928.000000
7, 496975, 5.000000
8, 496975, -31222.000000
6, 496975, 19785688.000000
11, 496897, 241381.187500
10, 496897, -19785080.000000
9, 496897, -9892540.000000
8, 496875, -31030.000000
7, 496875, 101.000000
6, 496875, 19784920.000000
7, 496825, -106.000000
8, 496825, -30932.000000
6, 496825, 19784528.000000
11, 496797, 241372.281250
10, 496797, -19784320.000000
9, 496797, -9892160.000000
7, 496775, -59.000000
8, 496775, -30838.000000
6, 496775, 19784152.000000
11, 496697, 241363.187500
10, 496697, -19783544.000000
9, 496697, -9891772.000000
7, 496675, 37.000000
8, 496675, -30646.000000
6, 496675, 19783384.000000
7, 496625, 85.000000
8, 496625, -30550.000000
6, 496625, 19783000.000000
11, 496597, 241354.281250
10, 496597, -19782784.000000
9, 496597, -9891392.000000
7, 496575, -122.000000
8, 496575, -30452.000000
6, 496575, 19782608.000000
7, 496525, -75.000000
8, 496525, -30358.000000
6, 496525, 19782232.000000
11, 496497, 241345.375000
10, 496497, -19782024.000000
9, 496497, -9891012.000000
7, 496475, -28.000000
8, 496475, -30264.000000
6, 496475, 19781856.000000
7, 496425, 20.000000
8, 496425, -30168.000000
6, 496425, 19781472.000000
11, 496397, 241336.375000
10, 496397, -19781256.000000
9, 496397, -9890628.000000
7, 496375, 67.000000
8, 496375, -30074.000000
6, 496375, 19781096.000000
7, 496325, 116.000000
8, 496325, -29976.000000
6, 496325, 19780704.000000
11, 496297, 241327.468750
10, 496297, -19780496.000000
9, 496297, -9890248.000000
7, 496275, -93.000000
8, 496275, -29882.000000
6, 496275, 19780328.000000
7, 496225, -45.000000
8, 496225, -29786.000000
6, 496225, 19779944.000000
11, 496197, 241318.562500
10, 496197, -19779736.000000
9, 496197, -9889868.000000
7, 496175, 2.000000
8, 496175, -29692.000000
6, 496175, 19779568.000000
7, 496125, 50.000000
8, 496125, -29596.000000
6, 496125, 19779184.000000
11, 496097, 241309.562500
10, 496097, -19778968.000000
9, 496097, -9889484.000000
7, 496075, 97.000000
8, 496075, -29502.000000
6, 496075, 19778808.000000
7, 496025, -110.000000
8, 496025, -29404.000000
6, 496025, 19778416.000000
11, 495997, 241300.656250
10, 495997, -19778208.000000
9, 495997, -9889104.000000
7, 495925, -14.000000
8, 495925, -29212.000000
6, 495925, 19777648.000000
11, 495897, 241291.562500
10, 495897, -19777432.000000
9, 495897, -9888716.000000
7, 495875, 33.000000
8, 495875, -29118.000000
6, 495875, 19777272.000000
7, 495825, 81.000000
8, 495825, -29022.000000
6, 495825, 19776888.000000
11, 495797, 241282.656250
10, 495797, -19776672.000000
9, 495797, -9888336.000000
7, 495775, -127.000000
8, 495775, -28926.000000
6, 495775, 19776504.000000
7, 495725, -79.000000
8, 495725, -28830.000000
6, 495725, 19776120.000000
11, 495697, 241273.750000
10, 495697, -19775912.000000
9, 495697, -9887956.000000
7, 495675, -32.000000
8, 495675, -28736.000000
6, 495675, 19775744.000000
7, 495625, 16.000000
8, 495625, -28640.000000
6, 495625, 19775360.000000
11, 495597, 241264.750000
10, 495597, -19775144.000000
9, 495597, -9887572.000000
7, 495575, 63.000000
8, 495575, -28546.000000
6, 495575, 19774984.000000
8, 495525, -28450.000000
7, 495525, 111.000000
6, 495525, 19774600.000000
11, 495497, 241255.843750
10, 495497, -19774384.000000
9, 495497, -9887192.000000
7, 495475, -97.000000
8, 495475, -28354.000000
6, 495475, 19774216.000000
7, 495425, -49.000000
8, 495425, -28258.000000
6, 495425, 19773832.000000
11, 495397, 241246.937500
10, 495397, -19773624.000000
9, 495397, -9886812.000000
7, 495375, -2.000000
8, 495375, -28164.000000
6, 495375, 19773456.000000
7, 495325, 47.000000
8, 495325, -28066.000000
6, 495325, 19773064.000000
11, 499297, 241596.531250
10, 499297, -19803456.000000
9, 499297, -9901728.000000
7, 499275, 109.000000
8, 499275, 29914.000000
6, 499275, 19803288.000000
11, 499197, 241587.437500
10, 499197, -19802680.000000
9, 499197, -9901340.000000
7, 499175, -51.000000
8, 499175, 30106.000000
6, 499175, 19802520.000000
7, 499125, -2.000000
8, 499125, 30204.000000
6, 499125, 19802128.000000
11, 499097, 241578.531250
10, 499097, -19801920.000000
9, 499097, -9900960.000000
7, 499075, 45.000000
8, 499075, 30298.000000
6, 499075, 19801752.000000
7, 499025, 93.000000
8, 499025, 30394.000000
6, 499025, 19801368.000000
11, 498997, 241569.625000
10, 498997, -19801160.000000
9, 498997, -9900580.000000
7, 498975, -116.000000
8, 498975, 30488.000000
6, 498975, 19800992.000000
7, 498925, -68.000000
8, 498925, 30584.000000
6, 498925, 19800608.000000
7, 498825, 29.000000
8, 498825, 30778.000000
6, 498825, 19799832.000000
11, 498797, 241551.531250
10, 498797, -19799616.000000
9, 498797, -9899808.000000
7, 498775, 77.000000
8, 498775, 30874.000000
6, 498775, 19799448.000000
7, 498725, 125.000000
8, 498725, 30970.000000
6, 498725, 19799064.000000
11, 498697, 241542.625000
10, 498697, -19798856.000000
9, 498697, -9899428.000000
7, 498675, -84.000000
8, 498675, 31064.000000
6, 498675, 19798688.000000
7, 498625, -36.000000
8, 498625, 31160.000000
6, 498625, 19798304.000000
11, 498597, 241533.625000
10, 498597, -19798088.000000
9, 498597, -9899044.000000
7, 498575, 11.000000
8, 498575, 31254.000000
6, 498575, 19797928.000000
7, 498525, 59.000000
8, 498525, 31350.000000
6, 498525, 19797544.000000
11, 498497, 241524.718750
10, 498497, -19797328.000000
9, 498497, -9898664.000000
7, 498475, 107.000000
8, 498475, 31446.000000
6, 498475, 19797160.000000
7, 498425, -101.000000
8, 498425, 31542.000000
6, 498425, 19796776.000000
11, 498397, 241515.812500
10, 498397, -19796568.000000
9, 498397, -9898284.000000
7, 498375, -54.000000
8, 498375, 31636.000000
6, 498375, 19796400.000000
7, 498325, -6.000000
8, 498325, 31732.000000
6, 498325, 19796016.000000
11, 498297, 241506.812500
10, 498297, -19795800.000000
9, 498297, -9897900.000000
7, 498275, 41.000000
8, 498275, 31826.000000
6, 498275, 19795640.000000
11, 498197, 241497.812500
10, 498197, -19795032.000000
9, 498197, -9897516.000000
7, 498175, -118.000000
8, 498175, 32020.000000
6, 498175, 19794864.000000
7, 498125, -70.000000
8, 498125, 32116.000000
6, 498125, 19794480.000000
11, 498097, 241488.906250
10, 498097, -19794272.000000
9, 498097, -9897136.000000
7, 498075, -23.000000
8, 498075, 32210.000000
6, 498075, 19794104.000000
7, 498025, 25.000000
8, 498025, 32306.000000
6, 498025, 19793720.000000
11, 497997, 241479.906250
10, 497997, -19793504.000000
9, 497997, -9896752.000000
7, 497975, 72.000000
8, 497975, 32400.000000
6, 497975, 19793344.000000
7, 497925, 120.000000
8, 497925, 32496.000000
6, 497925, 19792960.000000
7, 497875, -87.000000
8, 497875, 32594.000000
6, 497875, 19792568.000000
7, 497825, -39.000000
8, 497825, 32690.000000
6, 497825, 19792184.000000
11, 497797, 241462.000000
10, 497797, -19791976.000000
9, 497797, -9895988.000000
7, 497775, 8.000000
8, 497775, -32752.000000
6, 497775, 19791808.000000
7, 497725, 56.000000
8, 497725, -32656.000000
6, 497725, 19791424.000000
11, 497697, 241453.000000
10, 497697, -19791208.000000
9, 497697, -9895604.000000
7, 497675, 103.000000
8, 497675, -32562.000000
6, 497675, 19791048.000000
7, 497625, -104.000000
8, 497625, -32464.000000
6, 497625, 19790656.000000
11, 497597, 241444.093750
10, 497597, -19790448.000000
9, 497597, -9895224.000000
7, 497575, -57.000000
8, 497575, -32370.000000
6, 497575, 19790280.000000
7, 497525, -9.000000
8, 497525, -32274.000000
6, 497525, 19789896.000000
11, 497497, 241435.187500
10, 497497, -19789688.000000
9, 497497, -9894844.000000
7, 497475, 38.000000
8, 497475, -32180.000000
6, 497475, 19789520.000000
11, 497397, 241426.093750
10, 497397, -19788912.000000
9, 497397, -9894456.000000
7, 497375, -121.000000
8, 497375, -31986.000000
6, 497375, 19788744.000000
7, 501378, -108.000000
8, 501378, 25896.000000
6, 501378, 19819360.000000
7, 501328, -60.000000
8, 501328, 25992.000000
6, 501328, 19818976.000000
11, 501297, 241775.593750
10, 501297, -19818736.000000
9, 501297, -9909368.000000
8, 501278, 26086.000000
7, 501278, -13.000000
6, 501278, 19818600.000000
7, 501228, 36.000000
8, 501228, 26184.000000
6, 501228, 19818208.000000
11, 501197, 241766.687500
10, 501197, -19817976.000000
9, 501197, -9908988.000000
7, 501178, 83.000000
8, 501178, 26278.000000
6, 501178, 19817832.000000
7, 501128, -125.000000
8, 501128, 26374.000000
6, 501128, 19817448.000000
11, 501097, 241757.781250
10, 501097, -19817216.000000
9, 501097, -9908608.000000
7, 501078, -78.000000
8, 501078, 26468.000000
6, 501078, 19817072.000000
7, 501028, -30.000000
8, 501028, 26564.000000
6, 501028, 19816688.000000
11, 500997, 241748.781250
10, 500997, -19816448.000000
9, 500997, -9908224.000000
7, 500978, 17.000000
8, 500978, 26658.000000
6, 500978, 19816312.000000
7, 500928, 66.000000
8, 500928, 26756.000000
6, 500928, 19815920.000000
11, 500897, 241739.875000
10, 500897, -19815688.000000
9, 500897, -9907844.000000
7, 500878, 113.000000
8, 500878, 26850.000000
6, 500878, 19815544.000000
7, 500828, -95.000000
8, 500828, 26946.000000
6, 500828, 19815160.000000
11, 500797, 241730.968750
10, 500797, -19814928.000000
9, 500797, -9907464.000000
7, 500778, -48.000000
8, 500778, 27040.000000
6, 500778, 19814784.000000
7, 500728, 0.000000
8, 500728, 27136.000000
6, 500728, 19814400.000000
11, 500697, 241721.968750
10, 500697, -19814160.000000
9, 500697, -9907080.000000
7, 500678, 47.000000
8, 500678, 27230.000000
6, 500678, 19814024.000000
7, 500628, 96.000000
8, 500628, 27328.000000
6, 500628, 19813632.000000
11, 500597, 241713.062500
10, 500597, -19813400.000000
9, 500597, -9906700.000000
7, 500578, -113.000000
8, 500578, 27422.000000
6, 500578, 19813256.000000
7, 500528, -65.000000
8, 500528, 27518.000000
6, 500528, 19812872.000000
11, 500497, 241704.156250
10, 500497, -19812640.000000
9, 500497, -9906320.000000
7, 500478, -18.000000
8, 500478, 27612.000000
6, 500478, 19812496.000000
7, 500428, 30.000000
8, 500428, 27708.000000
6, 500428, 19812112.000000
11, 500397, 241695.156250
10, 500397, -19811872.000000
9, 500397, -9905936.000000
7, 500378, 77.000000
8, 500378, 27802.000000
6, 500378, 19811736.000000
7, 500328, 126.000000
8, 500328, 27900.000000
6, 500328, 19811344.000000
7, 500278, -82.000000
8, 500278, 27996.000000
6, 500278, 19810960.000000
7, 500228, -34.000000
8, 500228, 28092.000000
6, 500228, 19810576.000000
11, 500197, 241677.250000
10, 500197, -19810344.000000
9, 500197, -9905172.000000
7, 500178, 13.000000
8, 500178, 28186.000000
6, 500178, 19810200.000000
7, 500128, 61.000000
8, 500128, 28282.000000
6, 500128, 19809816.000000
11, 500097, 241668.250000
10, 500097, -19809576.000000
9, 500097, -9904788.000000
7, 500078, 108.000000
8, 500078, 28376.000000
6, 500078, 19809440.000000
8, 500028, 28472.000000
7, 500028, -100.000000
6, 500028, 19809056.000000
11, 499997, 241659.343750
10, 499997, -19808816.000000
9, 499997, -9904408.000000
7, 499978, -52.000000
8, 499978, 28568.000000
6, 499978, 19808672.000000
7, 499928, -4.000000
8, 499928, 28664.000000
6, 499928, 19808288.000000
11, 499897, 241650.437500
10, 499897, -19808056.000000
9, 499897, -9904028.000000
7, 499878, 43.000000
8, 499878, 28758.000000
6, 499878, 19807912.000000
11, 499797, 241641.343750
10, 499797, -19807280.000000
9, 499797, -9903640.000000
7, 499778, -117.000000
8, 499778, 28950.000000
6, 499778, 19807144.000000
8, 499728, 29046.000000
7, 499728, -69.000000
6, 499728, 19806760.000000
11, 499697, 241632.437500
10, 499697, -19806520.000000
9, 499697, -9903260.000000
7, 499628, 28.000000
8, 499628, 29240.000000
6, 499628, 19805984.000000
11, 499597, 241623.437500
10, 499597, -19805752.000000
9, 499597, -9902876.000000
7, 499578, 75.000000
8, 499578, 29334.000000
6, 499578, 19805608.000000
7, 499528, 123.000000
8, 499528, 29430.000000
6, 499528, 19805224.000000
11, 499497, 241614.437500
10, 499497, -19804984.000000
9, 499497, -9902492.000000
7, 499478, -86.000000
8, 499478, 29524.000000
6, 499478, 19804848.000000
7, 499428, -37.000000
8, 499428, 29622.000000
6, 499428, 19804456.000000
11, 499397, 241605.531250
10, 499397, -19804224.000000
9, 499397, -9902112.000000
11, 503398, 241964.218750
10, 503398, -19834832.000000
9, 503398, -9917416.000000
7, 503378, 25.000000
8, 503378, 22066.000000
6, 503378, 19834680.000000
7, 503328, 73.000000
8, 503328, 22162.000000
6, 503328, 19834296.000000
11, 503298, 241955.312500
10, 503298, -19834072.000000
9, 503298, -9917036.000000
7, 503278, 120.000000
8, 503278, 22256.000000
6, 503278, 19833920.000000
7, 503228, -88.000000
8, 503228, 22352.000000
6, 503228, 19833536.000000
11, 503198, 241946.312500
10, 503198, -19833304.000000
9, 503198, -9916652.000000
8, 503178, 22446.000000
7, 503178, -41.000000
6, 503178, 19833160.000000
11, 503098, 241937.312500
10, 503098, -19832536.000000
9, 503098, -9916268.000000
7, 503078, 56.000000
8, 503078, 22640.000000
6, 503078, 19832384.000000
7, 503028, 104.000000
8, 503028, 22736.000000
6, 503028, 19832000.000000
11, 502998, 241928.218750
10, 502998, -19831760.000000
9, 502998, -9915880.000000
7, 502978, -105.000000
8, 502978, 22830.000000
6, 502978, 19831624.000000
7, 502928, -57.000000
8, 502928, 22926.000000
6, 502928, 19831240.000000
11, 502897, 241919.312500
10, 502897, -19831000.000000
9, 502897, -9915500.000000
7, 502878, -10.000000
8, 502878, 23020.000000
6, 502878, 19830864.000000
7, 502828, 39.000000
8, 502828, 23118.000000
6, 502828, 19830472.000000
11, 502797, 241910.406250
10, 502797, -19830240.000000
9, 502797, -9915120.000000
7, 502778, 86.000000
8, 502778, 23212.000000
6, 502778, 19830096.000000
7, 502628, -24.000000
8, 502628, 23504.000000
6, 502628, 19828928.000000
11, 502597, 241892.218750
10, 502597, -19828688.000000
9, 502597, -9914344.000000
7, 502578, 23.000000
8, 502578, 23598.000000
6, 502578, 19828552.000000
7, 502528, 72.000000
8, 502528, 23696.000000
6, 502528, 19828160.000000
11, 502497, 241883.312500
10, 502497, -19827928.000000
9, 502497, -9913964.000000
7, 502478, 119.000000
8, 502478, 23790.000000
6, 502478, 19827784.000000
7, 502428, -89.000000
8, 502428, 23886.000000
6, 502428, 19827400.000000
11, 502397, 241874.406250
10, 502397, -19827168.000000
9, 502397, -9913584.000000
7, 502328, 7.000000
8, 502328, 24078.000000
6, 502328, 19826632.000000
11, 502297, 241865.312500
10, 502297, -19826392.000000
9, 502297, -9913196.000000
7, 502278, 54.000000
8, 502278, 24172.000000
6, 502278, 19826256.000000
7, 502228, 102.000000
8, 502228, 24268.000000
6, 502228, 19825872.000000
11, 502197, 241856.406250
10, 502197, -19825632.000000
9, 502197, -9912816.000000
7, 502178, -106.000000
8, 502178, 24364.000000
6, 502178, 19825488.000000
7, 502128, -58.000000
8, 502128, 24460.000000
6, 502128, 19825104.000000
11, 502097, 241847.500000
10, 502097, -19824872.000000
9, 502097, -9912436.000000
7, 502078, -11.000000
8, 502078, 24554.000000
6, 502078, 19824728.000000
7, 502028, 37.000000
8, 502028, 24650.000000
6, 502028, 19824344.000000
11, 501997, 241838.500000
10, 501997, -19824104.000000
9, 501997, -9912052.000000
7, 501978, 84.000000
8, 501978, 24744.000000
6, 501978, 19823968.000000
7, 501928, -124.000000
8, 501928, 24840.000000
6, 501928, 19823584.000000
11, 501897, 241829.593750
10, 501897, -19823344.000000
9, 501897, -9911672.000000
7, 501878, -76.000000
8, 501878, 24936.000000
6, 501878, 19823200.000000
11, 501797, 241820.593750
10, 501797, -19822576.000000
9, 501797, -9911288.000000
7, 501778, 20.000000
8, 501778, 25128.000000
6, 501778, 19822432.000000
7, 501728, 68.000000
8, 501728, 25224.000000
6, 501728, 19822048.000000
11, 501697, 241811.593750
10, 501697, -19821808.000000
9, 501697, -9910904.000000
7, 501678, 115.000000
8, 501678, 25318.000000
6, 501678, 19821672.000000
7, 501578, -43.000000
8, 501578, 25514.000000
6, 501578, 19820888.000000
7, 501528, 5.000000
8, 501528, 25610.000000
6, 501528, 19820504.000000
11, 501497, 241793.593750
10, 501497, -19820272.000000
9, 501497, -9910136.000000
7, 501428, 102.000000
8, 501428, 25804.000000
6, 501428, 19819728.000000
7, 505428, 116.000000
8, 505428, 18152.000000
6, 505428, 19850336.000000
7, 505378, -92.000000
8, 505378, 18248.000000
6, 505378, 19849952.000000
7, 505328, -44.000000
8, 505328, 18344.000000
6, 505328, 19849568.000000
11, 505298, 242134.281250
10, 505298, -19849344.000000
9, 505298, -9924672.000000
7, 505278, 3.000000
8, 505278, 18438.000000
6, 505278, 19849192.000000
7, 505228, 51.000000
8, 505228, 18534.000000
6, 505228, 19848808.000000
11, 505198, 242125.281250
10, 505198, -19848576.000000
9, 505198, -9924288.000000
7, 505178, 99.000000
8, 505178, 18630.000000
6, 505178, 19848424.000000
7, 505128, -109.000000
8, 505128, 18726.000000
6, 505128, 19848040.000000
11, 505098, 242116.375000
10, 505098, -19847816.000000
9, 505098, -9923908.000000
7, 505078, -62.000000
8, 505078, 18820.000000
6, 505078, 19847664.000000
7, 505028, -14.000000
8, 505028, 18916.000000
6, 505028, 19847280.000000
11, 504998, 242107.375000
10, 504998, -19847048.000000
9, 504998, -9923524.000000
7, 504978, 33.000000
8, 504978, 19010.000000
6, 504978, 19846904.000000
7, 504928, 81.000000
8, 504928, 19106.000000
6, 504928, 19846520.000000
11, 504898, 242098.468750
10, 504898, -19846288.000000
9, 504898, -9923144.000000
7, 504878, -127.000000
8, 504878, 19202.000000
6, 504878, 19846136.000000
7, 504828, -79.000000
8, 504828, 19298.000000
6, 504828, 19845752.000000
11, 504798, 242089.562500
10, 504798, -19845528.000000
9, 504798, -9922764.000000
7, 504778, -32.000000
8, 504778, 19392.000000
6, 504778, 19845376.000000
7, 504728, 16.000000
8, 504728, 19488.000000
6, 504728, 19844992.000000
11, 504698, 242080.562500
10, 504698, -19844760.000000
9, 504698, -9922380.000000
7, 504678, 63.000000
8, 504678, 19582.000000
6, 504678, 19844616.000000
7, 504628, 112.000000
8, 504628, 19680.000000
6, 504628, 19844224.000000
11, 504598, 242071.656250
10, 504598, -19844000.000000
9, 504598, -9922000.000000
7, 504578, -97.000000
8, 504578, 19774.000000
6, 504578, 19843848.000000
7, 504528, -49.000000
8, 504528, 19870.000000
6, 504528, 19843464.000000
11, 504498, 242062.750000
10, 504498, -19843240.000000
9, 504498, -9921620.000000
7, 504478, -2.000000
8, 504478, 19964.000000
6, 504478, 19843088.000000
7, 504428, 46.000000
8, 504428, 20060.000000
6, 504428, 19842704.000000
11, 504398, 242053.750000
10, 504398, -19842472.000000
9, 504398, -9921236.000000
7, 504378, 93.000000
8, 504378, 20154.000000
6, 504378, 19842328.000000
7, 504328, -114.000000
8, 504328, 20252.000000
6, 504328, 19841936.000000
11, 504298, 242044.843750
10, 504298, -19841712.000000
9, 504298, -9920856.000000
7, 504278, -67.000000
8, 504278, 20346.000000
6, 504278, 19841560.000000
7, 504228, -19.000000
8, 504228, 20442.000000
6, 504228, 19841176.000000
7, 504178, 29.000000
8, 504178, 20538.000000
6, 504178, 19840792.000000
7, 504128, 77.000000
8, 504128, 20634.000000
6, 504128, 19840408.000000
11, 504098, 242026.843750
10, 504098, -19840176.000000
9, 504098, -9920088.000000
7, 504078, 124.000000
8, 504078, 20728.000000
6, 504078, 19840032.000000
7, 504028, -83.000000
8, 504028, 20826.000000
6, 504028, 19839640.000000
11, 503998, 242017.937500
10, 503998, -19839416.000000
9, 503998, -9919708.000000
7, 503978, -36.000000
8, 503978, 20920.000000
6, 503978, 19839264.000000
7, 503928, 12.000000
8, 503928, 21016.000000
6, 503928, 19838880.000000
11, 503898, 242009.031250
10, 503898, -19838656.000000
9, 503898, -9919328.000000
7, 503878, 59.000000
8, 503878, 21110.000000
6, 503878, 19838504.000000
7, 503828, 107.000000
8, 503828, 21206.000000
6, 503828, 19838120.000000
11, 503798, 242000.031250
10, 503798, -19837888.000000
9, 503798, -9918944.000000
7, 503778, -102.000000
8, 503778, 21300.000000
6, 503778, 19837744.000000
7, 503728, -53.000000
8, 503728, 21398.000000
6, 503728, 19837352.000000
11, 503698, 241991.125000
10, 503698, -19837128.000000
9, 503698, -9918564.000000
7, 503678, -6.000000
