/dlm_data_19700101_000000.gdat4:
Parameter ID, Timestamp, Data
25, 13621, 0.043944
32, 13621, 0.254333
18, 13621, 0.624295
32, 13611, 0.254579
25, 13611, 0.043944
18, 13611, 0.624786
25, 13601, 0.044680
32, 13601, 0.254333
18, 13601, 0.624050
25, 13591, 0.044189
32, 13591, 0.254333
18, 13591, 0.624050
25, 13581, 0.043944
32, 13581, 0.254824
18, 13581, 0.623559
25, 13571, 0.043698
32, 13571, 0.254579
18, 13571, 0.623559
25, 13561, 0.044189
32, 13561, 0.254579
18, 13561, 0.623068
25, 13551, 0.044189
32, 13551, 0.254579
18, 13551, 0.623313
25, 13541, 0.043944
32, 13541, 0.255070
18, 13541, 0.623313
25, 13531, 0.043698
32, 13531, 0.254824
18, 13531, 0.623068
25, 13521, 0.043698
32, 13521, 0.254824
18, 13521, 0.623559
32, 13511, 0.254579
25, 13511, 0.044435
18, 13511, 0.623313
25, 13501, 0.043698
32, 13501, 0.254579
18, 13501, 0.623804
25, 13491, 0.044680
32, 13491, 0.254333
18, 13491, 0.623804
25, 13481, 0.044435
32, 13481, 0.254579
18, 13481, 0.623559
25, 13471, 0.043944
32, 13471, 0.254824
18, 13471, 0.623313
25, 13461, 0.043944
32, 13461, 0.254824
18, 13461, 0.623559
25, 13451, 0.044189
32, 13451, 0.254579
18, 13451, 0.623559
25, 13441, 0.043453
32, 13441, 0.254824
18, 13441, 0.622822
25, 13431, 0.043698
32, 13431, 0.254333
18, 13431, 0.622822
25, 13421, 0.043944
32, 13421, 0.255070
18, 13421, 0.623068
32, 13411, 0.254579
25, 13411, 0.043944
18, 13411, 0.622577
25, 13401, 0.044189
32, 13401, 0.255315
18, 13401, 0.622331
25, 13391, 0.044435
32, 13391, 0.254824
18, 13391, 0.622822
25, 13381, 0.044435
32, 13381, 0.255315
18, 13381, 0.623068
25, 13371, 0.043944
32, 13371, 0.255070
18, 13371, 0.623559
25, 13361, 0.044435
32, 13361, 0.254579
18, 13361, 0.623804
25, 13351, 0.043453
32, 13351, 0.254824
18, 13351, 0.624295
25, 13341, 0.044189
32, 13341, 0.254333
18, 13341, 0.624295
25, 13331, 0.043944
32, 13331, 0.254824
18, 13331, 0.624786
25, 13321, 0.044189
32, 13321, 0.254333
18, 13321, 0.624786
32, 13311, 0.255561
25, 13311, 0.043944
18, 13311, 0.624786
25, 13301, 0.043698
32, 13301, 0.254088
18, 13301, 0.625032
25, 13291, 0.043944
32, 13291, 0.255070
18, 13291, 0.625277
25, 13281, 0.044680
32, 13281, 0.254088
18, 13281, 0.624541
25, 13271, 0.044189
32, 13271, 0.255070
18, 13271, 0.624295
25, 13261, 0.043944
32, 13261, 0.254088
18, 13261, 0.624050
25, 13251, 0.044189
32, 13251, 0.254824
18, 13251, 0.623559
25, 13241, 0.043698
32, 13241, 0.254579
18, 13241, 0.623313
25, 13231, 0.044435
32, 13231, 0.254579
18, 13231, 0.623068
25, 13221, 0.043944
32, 13221, 0.254333
18, 13221, 0.623068
32, 13211, 0.254579
25, 13211, 0.043944
18, 13211, 0.622822
25, 13201, 0.044189
32, 13201, 0.254579
18, 13201, 0.622577
25, 13191, 0.044189
32, 13191, 0.254579
18, 13191, 0.622822
25, 13181, 0.044435
32, 13181, 0.254824
18, 13181, 0.623068
25, 13171, 0.044435
32, 13171, 0.254824
18, 13171, 0.623559
25, 13161, 0.044189
32, 13161, 0.254333
18, 13161, 0.623804
25, 13151, 0.043698
32, 13151, 0.254579
18, 13151, 0.624050
25, 13141, 0.043944
32, 13141, 0.254333
18, 13141, 0.624295
25, 13131, 0.043698
32, 13131, 0.254579
18, 13131, 0.624541
25, 13121, 0.044189
32, 13121, 0.254579
18, 13121, 0.624541
32, 13111, 0.254824
25, 13111, 0.043944
18, 13111, 0.625032
25, 13101, 0.043944
32, 13101, 0.255070
18, 13101, 0.624786
25, 13091, 0.043698
32, 13091, 0.254824
18, 13091, 0.624541
25, 13081, 0.043944
32, 13081, 0.254579
18, 13081, 0.624295
25, 13071, 0.044435
32, 13071, 0.255561
18, 13071, 0.624050
25, 13061, 0.044680
32, 13061, 0.254824
18, 13061, 0.624050
25, 13051, 0.044189
32, 13051, 0.254088
18, 13051, 0.623804
25, 13041, 0.043944
32, 13041, 0.255070
18, 13041, 0.623804
25, 13031, 0.044189
32, 13031, 0.254579
18, 13031, 0.623804
25, 13021, 0.043698
32, 13021, 0.254579
18, 13021, 0.623559
32, 13011, 0.254579
25, 13011, 0.044189
18, 13011, 0.623804
25, 13001, 0.043698
32, 13001, 0.254579
18, 13001, 0.624295
25, 12991, 0.043944
32, 12991, 0.254333
18, 12991, 0.624295
25, 12981, 0.044189
32, 12981, 0.254579
18, 12981, 0.624050
25, 12971, 0.044680
32, 12971, 0.255315
18, 12971, 0.623804
25, 12961, 0.044435
32, 12961, 0.254579
18, 12961, 0.623559
25, 12951, 0.044189
32, 12951, 0.254333
18, 12951, 0.623313
25, 12941, 0.043944
32, 12941, 0.254333
18, 12941, 0.623313
25, 12931, 0.043944
32, 12931, 0.254579
18, 12931, 0.622822
25, 12921, 0.044189
32, 12921, 0.254579
18, 12921, 0.623313
32, 12911, 0.254824
25, 12911, 0.044189
18, 12911, 0.623313
25, 12901, 0.044189
32, 12901, 0.255561
18, 12901, 0.623068
25, 12891, 0.044189
32, 12891, 0.254579
18, 12891, 0.623068
25, 12881, 0.044189
32, 12881, 0.254824
18, 12881, 0.623559
25, 12871, 0.043944
32, 12871, 0.255070
18, 12871, 0.623313
25, 12861, 0.044680
32, 12861, 0.254579
18, 12861, 0.623804
25, 12851, 0.043944
32, 12851, 0.255070
18, 12851, 0.623804
25, 12841, 0.044189
32, 12841, 0.254824
18, 12841, 0.623804
25, 12831, 0.044189
32, 12831, 0.254579
18, 12831, 0.624050
25, 12821, 0.043944
32, 12821, 0.254579
18, 12821, 0.623804
32, 12811, 0.254333
25, 12811, 0.044189
18, 12811, 0.623804
25, 12801, 0.044435
32, 12801, 0.255070
18, 12801, 0.623559
25, 12791, 0.044189
32, 12791, 0.254333
18, 12791, 0.624295
25, 12781, 0.043944
32, 12781, 0.255561
18, 12781, 0.624295
25, 12771, 0.044189
32, 12771, 0.254824
18, 12771, 0.624295
25, 12761, 0.044189
32, 12761, 0.254824
18, 12761, 0.624050
25, 12751, 0.044435
32, 12751, 0.254333
18, 12751, 0.624295
25, 12741, 0.044189
32, 12741, 0.254579
18, 12741, 0.624541
25, 12731, 0.043944
32, 12731, 0.254333
18, 12731, 0.623804
25, 12721, 0.043944
32, 12721, 0.255070
18, 12721, 0.623804
32, 12711, 0.254333
25, 12711, 0.043698
18, 12711, 0.624050
25, 12701, 0.044189
32, 12701, 0.254824
18, 12701, 0.624541
25, 12691, 0.044189
32, 12691, 0.254579
18, 12691, 0.624050
25, 12681, 0.044189
32, 12681, 0.254579
18, 12681, 0.624050
25, 12671, 0.043698
32, 12671, 0.254824
18, 12671, 0.624786
25, 12661, 0.043944
32, 12661, 0.254824
18, 12661, 0.625768
25, 12651, 0.044189
32, 12651, 0.254579
18, 12651, 0.625277
25, 12641, 0.044680
32, 12641, 0.254579
18, 12641, 0.625523
25, 12631, 0.044189
32, 12631, 0.254579
18, 12631, 0.625768
25, 12621, 0.044189
32, 12621, 0.255561
18, 12621, 0.626014
32, 12611, 0.254824
25, 12611, 0.043944
18, 12611, 0.626259
25, 12601, 0.043944
32, 12601, 0.254579
18, 12601, 0.625768
25, 12591, 0.043944
32, 12591, 0.254824
18, 12591, 0.625523
25, 12581, 0.044189
32, 12581, 0.254088
18, 12581, 0.625277
25, 12571, 0.044189
32, 12571, 0.255070
18, 12571, 0.625277
25, 12561, 0.043944
32, 12561, 0.255315
18, 12561, 0.624295
25, 12551, 0.044680
32, 12551, 0.254579
18, 12551, 0.624786
25, 12541, 0.044435
32, 12541, 0.255070
18, 12541, 0.624295
25, 12531, 0.044435
32, 12531, 0.254579
18, 12531, 0.624050
25, 12521, 0.043698
32, 12521, 0.254579
18, 12521, 0.624050
32, 12511, 0.255070
25, 12511, 0.044435
18, 12511, 0.623804
25, 12501, 0.043944
32, 12501, 0.254824
18, 12501, 0.623804
25, 12491, 0.044189
32, 12491, 0.254824
18, 12491, 0.623559
25, 12481, 0.043944
32, 12481, 0.254579
18, 12481, 0.624050
25, 12471, 0.044189
32, 12471, 0.255070
18, 12471, 0.623559
25, 12461, 0.043698
32, 12461, 0.254824
18, 12461, 0.623313
25, 16491, 0.044435
32, 16491, 0.254579
18, 16491, 0.624295
25, 16481, 0.044189
32, 16481, 0.254579
18, 16481, 0.624541
25, 16471, 0.044189
32, 16471, 0.255070
18, 16471, 0.624541
25, 16461, 0.043944
32, 16461, 0.254579
18, 16461, 0.624295
25, 16451, 0.043944
32, 16451, 0.254579
18, 16451, 0.624541
25, 16441, 0.043944
32, 16441, 0.254824
18, 16441, 0.625032
25, 16431, 0.044189
32, 16431, 0.254824
18, 16431, 0.624295
32, 16421, 0.254579
25, 16421, 0.043944
18, 16421, 0.624786
25, 16411, 0.043698
32, 16411, 0.254333
18, 16411, 0.624541
25, 16401, 0.044189
32, 16401, 0.255070
18, 16401, 0.624541
25, 16391, 0.043698
32, 16391, 0.254088
18, 16391, 0.624541
25, 16381, 0.044435
32, 16381, 0.254824
18, 16381, 0.624295
25, 16371, 0.043944
32, 16371, 0.255070
18, 16371, 0.624050
25, 16361, 0.044435
32, 16361, 0.254824
18, 16361, 0.624541
25, 16351, 0.044189
32, 16351, 0.254824
18, 16351, 0.624295
25, 16341, 0.043944
32, 16341, 0.255070
18, 16341, 0.623559
25, 16331, 0.044189
32, 16331, 0.254088
18, 16331, 0.624295
25, 16321, 0.043698
32, 16321, 0.254579
18, 16321, 0.624295
32, 16311, 0.254088
25, 16311, 0.044435
18, 16311, 0.624541
25, 16301, 0.043944
32, 16301, 0.254579
18, 16301, 0.624050
25, 16291, 0.043944
32, 16291, 0.254824
18, 16291, 0.623559
25, 16281, 0.044189
32, 16281, 0.255315
18, 16281, 0.622822
25, 16271, 0.044189
32, 16271, 0.254824
18, 16271, 0.623559
25, 16261, 0.043698
32, 16261, 0.255070
18, 16261, 0.623313
25, 16251, 0.044189
32, 16251, 0.254088
18, 16251, 0.622577
25, 16241, 0.043698
32, 16241, 0.255070
18, 16241, 0.623804
25, 16231, 0.043453
32, 16231, 0.254088
18, 16231, 0.624295
25, 16221, 0.044189
32, 16221, 0.254579
18, 16221, 0.624050
32, 16211, 0.254088
25, 16211, 0.043944
18, 16211, 0.623804
25, 16201, 0.044189
32, 16201, 0.254579
18, 16201, 0.623068
25, 16191, 0.043698
32, 16191, 0.254333
18, 16191, 0.623804
25, 16181, 0.044189
32, 16181, 0.255070
18, 16181, 0.623804
25, 16171, 0.044189
32, 16171, 0.254333
18, 16171, 0.624050
25, 16161, 0.044680
32, 16161, 0.254824
18, 16161, 0.624295
25, 16151, 0.044435
32, 16151, 0.254824
18, 16151, 0.624541
25, 16141, 0.044189
32, 16141, 0.254333
18, 16141, 0.623804
25, 16131, 0.044189
32, 16131, 0.254824
18, 16131, 0.624295
25, 16121, 0.043944
32, 16121, 0.255315
18, 16121, 0.623804
25, 16111, 0.043698
32, 16111, 0.255315
18, 16111, 0.624295
32, 16101, 0.254824
25, 16101, 0.043944
18, 16101, 0.624786
25, 16091, 0.044189
32, 16091, 0.255070
18, 16091, 0.625032
25, 16081, 0.043698
32, 16081, 0.254333
18, 16081, 0.625523
25, 16071, 0.044189
32, 16071, 0.255315
18, 16071, 0.625523
25, 16061, 0.044189
32, 16061, 0.254579
18, 16061, 0.625277
25, 16051, 0.044435
32, 16051, 0.254333
18, 16051, 0.625032
25, 16041, 0.043698
32, 16041, 0.255070
18, 16041, 0.625032
25, 16031, 0.044189
32, 16031, 0.254824
18, 16031, 0.624786
25, 16021, 0.043944
32, 16021, 0.254333
18, 16021, 0.624295
25, 16011, 0.043944
32, 16011, 0.254824
18, 16011, 0.623804
32, 16001, 0.254333
25, 16001, 0.043944
18, 16001, 0.623804
25, 15991, 0.044189
32, 15991, 0.254333
18, 15991, 0.623559
25, 15981, 0.043698
32, 15981, 0.255070
18, 15981, 0.623313
25, 15971, 0.043453
32, 15971, 0.254579
18, 15971, 0.623313
25, 15961, 0.043944
32, 15961, 0.254579
18, 15961, 0.623313
25, 15951, 0.044189
32, 15951, 0.254824
18, 15951, 0.623559
25, 15941, 0.044435
32, 15941, 0.254824
18, 15941, 0.623559
25, 15931, 0.044435
32, 15931, 0.254824
18, 15931, 0.623559
25, 15921, 0.043944
32, 15921, 0.254824
18, 15921, 0.623559
25, 15911, 0.043944
32, 15911, 0.255070
18, 15911, 0.624050
32, 15901, 0.254579
25, 15901, 0.044189
18, 15901, 0.624050
25, 15891, 0.043944
32, 15891, 0.255315
18, 15891, 0.624295
25, 15881, 0.044189
32, 15881, 0.254579
18, 15881, 0.624050
25, 15871, 0.043944
32, 15871, 0.255315
18, 15871, 0.624541
25, 15861, 0.043944
32, 15861, 0.254333
18, 15861, 0.624541
25, 15851, 0.044189
32, 15851, 0.254579
18, 15851, 0.624050
25, 15841, 0.044189
32, 15841, 0.254333
18, 15841, 0.623804
25, 15831, 0.044680
32, 15831, 0.254824
18, 15831, 0.624050
25, 15821, 0.043698
32, 15821, 0.254579
18, 15821, 0.624786
25, 15811, 0.043944
32, 15811, 0.254824
18, 15811, 0.625032
25, 15801, 0.044189
32, 15801, 0.255070
18, 15801, 0.624786
32, 15791, 0.254579
25, 15791, 0.044189
18, 15791, 0.624786
25, 15781, 0.044189
32, 15781, 0.254579
18, 15781, 0.624786
25, 15771, 0.043698
32, 15771, 0.254824
18, 15771, 0.624295
25, 15761, 0.043944
32, 15761, 0.254579
18, 15761, 0.624050
25, 15751, 0.043944
32, 15751, 0.255315
18, 15751, 0.624295
25, 15741, 0.044435
32, 15741, 0.254824
18, 15741, 0.624050
25, 15731, 0.044435
32, 15731, 0.255070
18, 15731, 0.624295
25, 15721, 0.044680
32, 15721, 0.255315
18, 15721, 0.624050
25, 15711, 0.043698
32, 15711, 0.254333
18, 15711, 0.623559
25, 15701, 0.043944
32, 15701, 0.255070
18, 15701, 0.623559
32, 15691, 0.254333
25, 15691, 0.043698
18, 15691, 0.623804
25, 15681, 0.044189
32, 15681, 0.254824
18, 15681, 0.624541
25, 15671, 0.044189
32, 15671, 0.254579
18, 15671, 0.624295
25, 15661, 0.043944
32, 15661, 0.254333
18, 15661, 0.624786
25, 15651, 0.043698
32, 15651, 0.255315
18, 15651, 0.624786
25, 15641, 0.043944
32, 15641, 0.254333
18, 15641, 0.625523
25, 15631, 0.044189
32, 15631, 0.255070
18, 15631, 0.625277
25, 15621, 0.043944
32, 15621, 0.254333
18, 15621, 0.625032
25, 15611, 0.044189
32, 15611, 0.255561
18, 15611, 0.624541
25, 15601, 0.043944
32, 15601, 0.255070
18, 15601, 0.624295
32, 15591, 0.255070
25, 15591, 0.043944
18, 15591, 0.624050
25, 15581, 0.043944
32, 15581, 0.254333
18, 15581, 0.623804
25, 15571, 0.044189
32, 15571, 0.254824
18, 15571, 0.623559
25, 15561, 0.043944
32, 15561, 0.254579
18, 15561, 0.623313
25, 15551, 0.043944
32, 15551, 0.254579
18, 15551, 0.623313
25, 15541, 0.043944
32, 15541, 0.254579
18, 15541, 0.623313
25, 15531, 0.044435
32, 15531, 0.254824
18, 15531, 0.623559
25, 15521, 0.044189
32, 15521, 0.255070
18, 15521, 0.623068
25, 15511, 0.043944
32, 15511, 0.254579
18, 15511, 0.623313
32, 15501, 0.255070
25, 15501, 0.044435
18, 15501, 0.623559
32, 15491, 0.254579
25, 15491, 0.044189
18, 15491, 0.623559
25, 15481, 0.043944
32, 15481, 0.254824
18, 15481, 0.623804
25, 15471, 0.044189
32, 15471, 0.254824
18, 15471, 0.623559
25, 15461, 0.044189
32, 15461, 0.254579
18, 15461, 0.623313
25, 15451, 0.043944
32, 15451, 0.255070
18, 15451, 0.623068
25, 15441, 0.044189
32, 15441, 0.255070
18, 15441, 0.622577
25, 15431, 0.044189
32, 15431, 0.255315
18, 15431, 0.622577
25, 15421, 0.043944
32, 15421, 0.254579
18, 15421, 0.622822
25, 15411, 0.044189
32, 15411, 0.254579
18, 15411, 0.623068
25, 15401, 0.044189
32, 15401, 0.254579
18, 15401, 0.623068
32, 15391, 0.254579
25, 15391, 0.043453
18, 15391, 0.623313
25, 15381, 0.043944
32, 15381, 0.254824
18, 15381, 0.622822
25, 15371, 0.044189
32, 15371, 0.254088
18, 15371, 0.622577
25, 15361, 0.043944
32, 15361, 0.255315
18, 15361, 0.622822
25, 15351, 0.044189
32, 15351, 0.254824
18, 15351, 0.623068
25, 15341, 0.043698
32, 15341, 0.255070
18, 15341, 0.623559
25, 15331, 0.044189
32, 15331, 0.254824
18, 15331, 0.624050
25, 15321, 0.044189
32, 15321, 0.255315
18, 15321, 0.623804
25, 15311, 0.044435
32, 15311, 0.254579
18, 15311, 0.624050
25, 15301, 0.044680
32, 15301, 0.255070
18, 15301, 0.623804
25, 15291, 0.043944
32, 15291, 0.255315
18, 15291, 0.622822
32, 15281, 0.254579
25, 15281, 0.043944
18, 15281, 0.623068
25, 15271, 0.043453
32, 15271, 0.254579
18, 15271, 0.623313
25, 15261, 0.044189
32, 15261, 0.253842
18, 15261, 0.623559
25, 15251, 0.043944
32, 15251, 0.254824
18, 15251, 0.623313
25, 15241, 0.044189
32, 15241, 0.254333
18, 15241, 0.623068
25, 15231, 0.043698
32, 15231, 0.254824
18, 15231, 0.622822
25, 15221, 0.044189
32, 15221, 0.254824
18, 15221, 0.623068
25, 15211, 0.043944
32, 15211, 0.254824
18, 15211, 0.622577
25, 15201, 0.044680
32, 15201, 0.255070
18, 15201, 0.622822
25, 15191, 0.044189
32, 15191, 0.254824
18, 15191, 0.623313
32, 15181, 0.255315
25, 15181, 0.044189
18, 15181, 0.623068
32, 15171, 0.255315
25, 15171, 0.043944
18, 15171, 0.623313
25, 15161, 0.043698
32, 15161, 0.255070
18, 15161, 0.623313
25, 15151, 0.044680
32, 15151, 0.254579
18, 15151, 0.623804
25, 15141, 0.043944
32, 15141, 0.254824
18, 15141, 0.624295
25, 15131, 0.044189
32, 15131, 0.254824
18, 15131, 0.624295
25, 15121, 0.043698
32, 15121, 0.254824
18, 15121, 0.624295
25, 15111, 0.043944
32, 15111, 0.254824
18, 15111, 0.624541
25, 15101, 0.044435
32, 15101, 0.254579
18, 15101, 0.624050
25, 15091, 0.044435
32, 15091, 0.255070
18, 15091, 0.624050
25, 15081, 0.044435
32, 15081, 0.254579
18, 15081, 0.623804
32, 15071, 0.254333
25, 15071, 0.043944
18, 15071, 0.623559
25, 15061, 0.043698
32, 15061, 0.254579
18, 15061, 0.623068
25, 15051, 0.044435
32, 15051, 0.255070
18, 15051, 0.623068
25, 15041, 0.043944
32, 15041, 0.253842
18, 15041, 0.622577
25, 15031, 0.044189
32, 15031, 0.255070
18, 15031, 0.622577
25, 15021, 0.043453
32, 15021, 0.255070
18, 15021, 0.622577
25, 15011, 0.044189
32, 15011, 0.254579
18, 15011, 0.622577
25, 15001, 0.043944
32, 15001, 0.254333
18, 15001, 0.622577
25, 14991, 0.044189
32, 14991, 0.254333
18, 14991, 0.622822
25, 14981, 0.044680
32, 14981, 0.254824
18, 14981, 0.623313
32, 14971, 0.254579
25, 14971, 0.043698
18, 14971, 0.623313
25, 14961, 0.043698
32, 14961, 0.254088
18, 14961, 0.623068
25, 14951, 0.043944
32, 14951, 0.254579
18, 14951, 0.623313
25, 14941, 0.044189
32, 14941, 0.254579
18, 14941, 0.623559
25, 14931, 0.044189
32, 14931, 0.255561
18, 14931, 0.624050
25, 14921, 0.043944
32, 14921, 0.255070
18, 14921, 0.624295
25, 14911, 0.044189
32, 14911, 0.255315
18, 14911, 0.624050
25, 14901, 0.044189
32, 14901, 0.254579
18, 14901, 0.624295
25, 14891, 0.044680
32, 14891, 0.255315
18, 14891, 0.624295
25, 14881, 0.044435
32, 14881, 0.254088
18, 14881, 0.624541
32, 14871, 0.254333
25, 14871, 0.044435
18, 14871, 0.624786
25, 14861, 0.043944
32, 14861, 0.255070
18, 14861, 0.625277
25, 14851, 0.043944
32, 14851, 0.255315
18, 14851, 0.624786
25, 14841, 0.043453
32, 14841, 0.254579
18, 14841, 0.625032
25, 14831, 0.043698
32, 14831, 0.255315
18, 14831, 0.624786
25, 14821, 0.043944
32, 14821, 0.254088
18, 14821, 0.624786
25, 14811, 0.043944
32, 14811, 0.254579
18, 14811, 0.625032
25, 14801, 0.044189
32, 14801, 0.254333
18, 14801, 0.624786
25, 14791, 0.043944
32, 14791, 0.254824
18, 14791, 0.623804
25, 14781, 0.044435
32, 14781, 0.254824
18, 14781, 0.623804
25, 14771, 0.044189
32, 14771, 0.254579
18, 14771, 0.623559
32, 14761, 0.255561
25, 14761, 0.044435
18, 14761, 0.623313
25, 14751, 0.043944
32, 14751, 0.254579
18, 14751, 0.623559
25, 14741, 0.043944
32, 14741, 0.254333
18, 14741, 0.623313
25, 14731, 0.043698
32, 14731, 0.255315
18, 14731, 0.623068
25, 14721, 0.044435
32, 14721, 0.254579
18, 14721, 0.623068
25, 14711, 0.043944
32, 14711, 0.254824
18, 14711, 0.622822
25, 14701, 0.043698
32, 14701, 0.254333
18, 14701, 0.623068
25, 14691, 0.043944
32, 14691, 0.255070
18, 14691, 0.623313
25, 14681, 0.044435
32, 14681, 0.254333
18, 14681, 0.624050
25, 14671, 0.044189
32, 14671, 0.254579
18, 14671, 0.624050
25, 14661, 0.044435
32, 14661, 0.254333
18, 14661, 0.624541
32, 14651, 0.254824
25, 14651, 0.044189
18, 14651, 0.624295
25, 14641, 0.043698
32, 14641, 0.254824
18, 14641, 0.624050
25, 14631, 0.044435
32, 14631, 0.255070
18, 14631, 0.623804
25, 14621, 0.043944
32, 14621, 0.255561
18, 14621, 0.624050
25, 14611, 0.044189
32, 14611, 0.254579
18, 14611, 0.624050
25, 14601, 0.044189
32, 14601, 0.255315
18, 14601, 0.624050
25, 14591, 0.043698
32, 14591, 0.254579
18, 14591, 0.623559
25, 14581, 0.044189
32, 14581, 0.254824
18, 14581, 0.623313
25, 14571, 0.043698
32, 14571, 0.255070
18, 14571, 0.624050
25, 14561, 0.044680
32, 14561, 0.255070
18, 14561, 0.623313
32, 14551, 0.254579
25, 14551, 0.044189
18, 14551, 0.623068
25, 14541, 0.044189
32, 14541, 0.254579
18, 14541, 0.623804
25, 14531, 0.043944
32, 14531, 0.254333
18, 14531, 0.624295
25, 14521, 0.043944
32, 14521, 0.254579
18, 14521, 0.623804
25, 14511, 0.044189
32, 14511, 0.254579
18, 14511, 0.624050
25, 14501, 0.044435
32, 14501, 0.255070
18, 14501, 0.624050
25, 18532, 0.043698
32, 18532, 0.254333
18, 18532, 0.623804
25, 18522, 0.043944
32, 18522, 0.254333
18, 18522, 0.624050
25, 18512, 0.043698
32, 18512, 0.255315
18, 18512, 0.623804
25, 18502, 0.044435
32, 18502, 0.254824
18, 18502, 0.623559
25, 18492, 0.043944
32, 18492, 0.255070
18, 18492, 0.623559
25, 18482, 0.043944
32, 18482, 0.254333
18, 18482, 0.622822
25, 18472, 0.043698
32, 18472, 0.255070
18, 18472, 0.622822
25, 18462, 0.044189
32, 18462, 0.254579
18, 18462, 0.623068
25, 18452, 0.043944
32, 18452, 0.254824
18, 18452, 0.623559
32, 18442, 0.254579
25, 18442, 0.044189
18, 18442, 0.623804
25, 18432, 0.044189
32, 18432, 0.255070
18, 18432, 0.624295
25, 18422, 0.044189
32, 18422, 0.254579
18, 18422, 0.624295
25, 18412, 0.044189
32, 18412, 0.254333
18, 18412, 0.624786
25, 18402, 0.044435
32, 18402, 0.255070
18, 18402, 0.624541
25, 18392, 0.044680
32, 18392, 0.254824
18, 18392, 0.624541
25, 18382, 0.044435
32, 18382, 0.254333
18, 18382, 0.624786
25, 18372, 0.044189
32, 18372, 0.254824
18, 18372, 0.624786
25, 18362, 0.043453
32, 18362, 0.254579
18, 18362, 0.625032
25, 18352, 0.044189
32, 18352, 0.254579
18, 18352, 0.624541
32, 18342, 0.254579
25, 18342, 0.044189
18, 18342, 0.624541
25, 18332, 0.043944
32, 18332, 0.254824
18, 18332, 0.624295
25, 18322, 0.044189
32, 18322, 0.255070
18, 18322, 0.623313
25, 18312, 0.043944
32, 18312, 0.254579
18, 18312, 0.623313
25, 18302, 0.044435
32, 18302, 0.254333
18, 18302, 0.623804
25, 18292, 0.044189
32, 18292, 0.254824
18, 18292, 0.623313
25, 18282, 0.044435
32, 18282, 0.254333
18, 18282, 0.623804
25, 18272, 0.043698
32, 18272, 0.254579
18, 18272, 0.623559
25, 18262, 0.043944
32, 18262, 0.254824
18, 18262, 0.623313
25, 18252, 0.043944
32, 18252, 0.254579
18, 18252, 0.623559
25, 18242, 0.044189
32, 18242, 0.254333
18, 18242, 0.623313
25, 18232, 0.043944
32, 18232, 0.255315
18, 18232, 0.623313
25, 18222, 0.043944
32, 18222, 0.254579
18, 18222, 0.624050
25, 18212, 0.044189
32, 18212, 0.255070
18, 18212, 0.623804
25, 18202, 0.043944
32, 18202, 0.255070
18, 18202, 0.623559
25, 18192, 0.044189
32, 18192, 0.255070
18, 18192, 0.623804
25, 18182, 0.044435
32, 18182, 0.254579
18, 18182, 0.624050
25, 18172, 0.044435
32, 18172, 0.255070
18, 18172, 0.624295
25, 18162, 0.043944
32, 18162, 0.254824
18, 18162, 0.624541
25, 18152, 0.043944
32, 18152, 0.255315
18, 18152, 0.624541
25, 18142, 0.043944
32, 18142, 0.254824
18, 18142, 0.624541
32, 18132, 0.254579
25, 18132, 0.044189
18, 18132, 0.624295
25, 18122, 0.043944
32, 18122, 0.254579
18, 18122, 0.623804
25, 18112, 0.043944
32, 18112, 0.254824
18, 18112, 0.623804
25, 18102, 0.043698
32, 18102, 0.255315
18, 18102, 0.623559
25, 18092, 0.044189
32, 18092, 0.254824
18, 18092, 0.623804
25, 18082, 0.043944
32, 18082, 0.254824
18, 18082, 0.623804
25, 18072, 0.044189
32, 18072, 0.254333
18, 18072, 0.623804
25, 18062, 0.044189
32, 18062, 0.254088
18, 18062, 0.623559
25, 18052, 0.043944
32, 18052, 0.254579
18, 18052, 0.624050
25, 18042, 0.043944
32, 18042, 0.254333
18, 18042, 0.624050
25, 18032, 0.043698
32, 18032, 0.254579
18, 18032, 0.624050
32, 18022, 0.254824
25, 18022, 0.044435
18, 18022, 0.624050
25, 18012, 0.043944
32, 18012, 0.254824
18, 18012, 0.624050
25, 18002, 0.044189
32, 18002, 0.254824
18, 18002, 0.624295
25, 17992, 0.044189
32, 17992, 0.254579
18, 17992, 0.624050
25, 17982, 0.044435
32, 17982, 0.254824
18, 17982, 0.623559
25, 17972, 0.044680
32, 17972, 0.254579
18, 17972, 0.623313
25, 17962, 0.043698
32, 17962, 0.254824
18, 17962, 0.623559
25, 17952, 0.044189
32, 17952, 0.254824
18, 17952, 0.623804
25, 17942, 0.043944
32, 17942, 0.254579
18, 17942, 0.623559
25, 17932, 0.043698
32, 17932, 0.254579
18, 17932, 0.623559
32, 17922, 0.254824
25, 17922, 0.043944
18, 17922, 0.623804
25, 17912, 0.043944
32, 17912, 0.254579
18, 17912, 0.624050
25, 17902, 0.043698
32, 17902, 0.255070
18, 17902, 0.624295
25, 17892, 0.043944
32, 17892, 0.254824
18, 17892, 0.624050
25, 17882, 0.044435
32, 17882, 0.255315
18, 17882, 0.624050
25, 17872, 0.044189
32, 17872, 0.254579
18, 17872, 0.624541
25, 17862, 0.044435
32, 17862, 0.254824
18, 17862, 0.624295
25, 17852, 0.044189
32, 17852, 0.254333
18, 17852, 0.624050
25, 17842, 0.044435
32, 17842, 0.255070
18, 17842, 0.623559
25, 17832, 0.043944
32, 17832, 0.255070
