/dlm_data_19700101_000000.gdat3:
Parameter ID, Timestamp, Data
40, 4049, 0.055586
39, 4049, 0.055586
38, 4049, 0.055586
37, 4049, 0.055586
36, 4049, 0.055586
35, 4049, 0.055586
34, 4049, 0.055586
33, 4049, 0.055586
23, 4041, 0.251142
22, 4041, 0.251142
21, 4041, 0.251142
19, 4041, 0.251142
20, 4041, 0.251142
18, 4041, 0.251142
43, 4029, 0.055586
42, 4029, 0.055586
41, 4029, 0.055586
40, 4029, 0.055586
39, 4029, 0.055586
38, 4029, 0.055586
32, 4029, 0.055586
37, 4029, 0.055586
36, 4029, 0.055586
35, 4029, 0.055586
34, 4029, 0.055586
33, 4029, 0.055586
23, 4021, 0.251142
22, 4021, 0.251142
21, 4021, 0.251142
19, 4021, 0.251142
20, 4021, 0.251142
18, 4021, 0.251142
43, 4009, 0.055586
42, 4009, 0.055586
41, 4009, 0.055586
40, 4009, 0.055586
32, 4009, 0.055586
39, 4009, 0.055586
38, 4009, 0.055586
37, 4009, 0.055586
36, 4009, 0.055586
35, 4009, 0.055586
34, 4009, 0.055586
33, 4009, 0.055586
23, 4001, 0.251142
22, 4001, 0.251142
21, 4001, 0.251142
19, 4001, 0.251142
20, 4001, 0.251142
18, 4001, 0.251142
43, 3989, 0.055586
42, 3989, 0.055586
41, 3989, 0.055586
40, 3989, 0.055586
39, 3989, 0.055586
38, 3989, 0.055586
32, 3989, 0.055586
37, 3989, 0.055586
36, 3989, 0.055586
35, 3989, 0.055586
34, 3989, 0.055586
33, 3989, 0.055586
23, 3981, 0.251142
22, 3981, 0.251142
21, 3981, 0.251142
19, 3981, 0.251142
20, 3981, 0.251142
18, 3981, 0.251142
43, 3969, 0.055586
42, 3969, 0.055586
41, 3969, 0.055586
40, 3969, 0.055586
32, 3969, 0.055586
39, 3969, 0.055586
38, 3969, 0.055586
37, 3969, 0.055586
36, 3969, 0.055586
35, 3969, 0.055586
34, 3969, 0.055586
33, 3969, 0.055586
23, 3961, 0.251142
22, 3961, 0.251142
21, 3961, 0.251142
19, 3961, 0.251142
20, 3961, 0.251142
18, 3961, 0.250160
43, 3949, 0.055586
42, 3949, 0.055586
41, 3949, 0.055586
40, 3949, 0.055586
39, 3949, 0.055586
38, 3949, 0.055586
37, 3949, 0.055586
36, 3949, 0.055586
32, 3949, 0.055586
35, 3949, 0.055586
34, 3949, 0.055586
33, 3949, 0.055586
23, 3941, 0.251142
22, 3941, 0.251142
21, 3941, 0.251142
19, 3941, 0.251142
20, 3941, 0.251142
18, 3941, 0.249914
43, 3929, 0.067230
42, 3929, 0.067230
41, 3929, 0.067545
40, 3929, 0.067545
39, 3929, 0.067545
38, 3929, 0.067545
32, 3929, 0.068804
37, 3929, 0.069118
36, 3929, 0.069118
35, 3929, 0.069118
34, 3929, 0.068804
33, 3929, 0.068804
23, 3921, 0.251142
22, 3921, 0.251142
21, 3921, 0.251142
19, 3921, 0.251142
20, 3921, 0.251142
18, 3921, 0.249669
43, 3909, 0.071007
42, 3909, 0.071007
41, 3909, 0.071321
40, 3909, 0.071321
39, 3909, 0.071321
38, 3909, 0.071007
37, 3909, 0.071321
36, 3909, 0.071321
35, 3909, 0.071321
34, 3909, 0.071321
32, 3909, 0.071007
33, 3909, 0.071007
43, 6249, 0.055586
42, 6249, 0.055586
41, 6249, 0.055586
40, 6249, 0.055586
39, 6249, 0.055586
38, 6249, 0.055586
37, 6249, 0.055586
36, 6249, 0.055586
35, 6249, 0.055586
34, 6249, 0.055586
32, 6249, 0.055586
33, 6249, 0.055586
23, 6241, 0.251142
22, 6241, 0.251142
21, 6241, 0.251142
19, 6241, 0.251142
20, 6241, 0.251142
18, 6241, 0.251142
43, 6229, 0.055586
42, 6229, 0.055586
41, 6229, 0.055586
40, 6229, 0.055586
39, 6229, 0.055586
38, 6229, 0.055586
32, 6229, 0.055586
37, 6229, 0.055586
36, 6229, 0.055586
35, 6229, 0.055586
34, 6229, 0.055586
33, 6229, 0.055586
23, 6221, 0.251142
22, 6221, 0.251142
21, 6221, 0.251142
19, 6221, 0.251142
20, 6221, 0.251142
18, 6221, 0.251142
43, 6209, 0.055586
42, 6209, 0.055586
41, 6209, 0.055586
40, 6209, 0.055586
39, 6209, 0.055586
32, 6209, 0.055586
38, 6209, 0.055586
37, 6209, 0.055586
36, 6209, 0.055586
35, 6209, 0.055586
34, 6209, 0.055586
33, 6209, 0.055586
23, 6201, 0.251142
22, 6201, 0.251142
21, 6201, 0.251142
19, 6201, 0.251142
20, 6201, 0.251142
18, 6201, 0.251142
43, 6189, 0.055586
42, 6189, 0.055586
41, 6189, 0.055586
40, 6189, 0.055586
39, 6189, 0.055586
38, 6189, 0.055586
32, 6189, 0.055586
37, 6189, 0.055586
36, 6189, 0.055586
35, 6189, 0.055586
34, 6189, 0.055586
33, 6189, 0.055586
43, 6169, 0.055586
42, 6169, 0.055586
41, 6169, 0.055586
40, 6169, 0.055586
39, 6169, 0.055586
38, 6169, 0.055586
32, 6169, 0.055586
37, 6169, 0.055586
36, 6169, 0.055586
35, 6169, 0.055586
34, 6169, 0.055586
33, 6169, 0.055586
23, 6161, 0.251142
22, 6161, 0.251142
21, 6161, 0.251142
19, 6161, 0.251142
20, 6161, 0.251142
18, 6161, 0.251142
43, 6149, 0.055586
42, 6149, 0.055586
41, 6149, 0.055586
40, 6149, 0.055586
39, 6149, 0.055586
38, 6149, 0.055586
37, 6149, 0.055586
36, 6149, 0.055586
32, 6149, 0.055586
35, 6149, 0.055586
34, 6149, 0.055586
33, 6149, 0.055586
23, 6141, 0.251142
22, 6141, 0.251142
21, 6141, 0.251142
19, 6141, 0.251142
20, 6141, 0.251142
18, 6141, 0.251142
43, 6129, 0.055586
42, 6129, 0.055586
41, 6129, 0.055586
40, 6129, 0.055586
39, 6129, 0.055586
38, 6129, 0.055586
32, 6129, 0.055586
37, 6129, 0.055586
36, 6129, 0.055586
35, 6129, 0.055586
34, 6129, 0.055586
33, 6129, 0.055586
43, 6109, 0.055586
42, 6109, 0.055586
41, 6109, 0.055586
40, 6109, 0.055586
39, 6109, 0.055586
38, 6109, 0.055586
37, 6109, 0.055586
36, 6109, 0.055586
32, 6109, 0.055586
35, 6109, 0.055586
34, 6109, 0.055586
33, 6109, 0.055586
23, 6101, 0.251142
22, 6101, 0.251142
21, 6101, 0.251142
19, 6101, 0.251142
20, 6101, 0.251142
18, 6101, 0.251142
43, 6089, 0.055586
42, 6089, 0.055586
41, 6089, 0.055586
40, 6089, 0.055586
39, 6089, 0.055586
38, 6089, 0.055586
32, 6089, 0.055586
37, 6089, 0.055586
36, 6089, 0.055586
35, 6089, 0.055586
34, 6089, 0.055586
33, 6089, 0.055586
23, 6081, 0.251142
22, 6081, 0.251142
21, 6081, 0.251142
19, 6081, 0.251142
20, 6081, 0.251142
18, 6081, 0.251142
43, 6069, 0.055586
42, 6069, 0.055586
41, 6069, 0.055586
40, 6069, 0.055586
39, 6069, 0.055586
38, 6069, 0.055586
37, 6069, 0.055586
32, 6069, 0.055586
36, 6069, 0.055586
35, 6069, 0.055586
34, 6069, 0.055586
33, 6069, 0.055586
23, 6061, 0.251142
22, 6061, 0.251142
21, 6061, 0.251142
19, 6061, 0.251142
20, 6061, 0.251142
18, 6061, 0.251142
43, 6049, 0.055586
42, 6049, 0.055586
41, 6049, 0.055586
40, 6049, 0.055586
39, 6049, 0.055586
38, 6049, 0.055586
37, 6049, 0.055586
36, 6049, 0.055586
35, 6049, 0.055586
34, 6049, 0.055586
33, 6049, 0.055586
32, 6049, 0.055586
23, 6041, 0.251142
22, 6041, 0.251142
21, 6041, 0.251142
19, 6041, 0.251142
20, 6041, 0.251142
18, 6041, 0.251142
43, 6029, 0.055586
42, 6029, 0.055586
41, 6029, 0.055586
40, 6029, 0.055586
39, 6029, 0.055586
38, 6029, 0.055586
37, 6029, 0.055586
32, 6029, 0.055586
36, 6029, 0.055586
35, 6029, 0.055586
34, 6029, 0.055586
33, 6029, 0.055586
43, 6009, 0.055586
42, 6009, 0.055586
41, 6009, 0.055586
40, 6009, 0.055586
39, 6009, 0.055586
38, 6009, 0.055586
37, 6009, 0.055586
36, 6009, 0.055586
32, 6009, 0.055586
35, 6009, 0.055586
34, 6009, 0.055586
33, 6009, 0.055586
23, 6001, 0.251142
22, 6001, 0.251142
21, 6001, 0.251142
19, 6001, 0.251142
20, 6001, 0.251142
18, 6001, 0.251142
43, 5989, 0.055586
42, 5989, 0.055586
41, 5989, 0.055586
40, 5989, 0.055586
32, 5989, 0.055586
39, 5989, 0.055586
38, 5989, 0.055586
37, 5989, 0.055586
36, 5989, 0.055586
35, 5989, 0.055586
34, 5989, 0.055586
33, 5989, 0.055586
43, 5969, 0.055586
42, 5969, 0.055586
41, 5969, 0.055586
40, 5969, 0.055586
39, 5969, 0.055586
38, 5969, 0.055586
37, 5969, 0.055586
36, 5969, 0.055586
32, 5969, 0.055586
35, 5969, 0.055586
34, 5969, 0.055586
33, 5969, 0.055586
43, 5949, 0.055586
42, 5949, 0.055586
41, 5949, 0.055586
40, 5949, 0.055586
39, 5949, 0.055586
38, 5949, 0.055586
37, 5949, 0.055586
36, 5949, 0.055586
35, 5949, 0.055586
32, 5949, 0.055586
34, 5949, 0.055586
33, 5949, 0.055586
43, 5929, 0.055586
42, 5929, 0.055586
41, 5929, 0.055586
40, 5929, 0.055586
39, 5929, 0.055586
38, 5929, 0.055586
37, 5929, 0.055586
36, 5929, 0.055586
35, 5929, 0.055586
32, 5929, 0.055586
34, 5929, 0.055586
33, 5929, 0.055586
23, 5921, 0.251142
22, 5921, 0.251142
21, 5921, 0.251142
19, 5921, 0.251142
20, 5921, 0.251142
18, 5921, 0.251142
43, 5909, 0.055586
42, 5909, 0.055586
41, 5909, 0.055586
40, 5909, 0.055586
39, 5909, 0.055586
38, 5909, 0.055586
37, 5909, 0.055586
36, 5909, 0.055586
35, 5909, 0.055586
34, 5909, 0.055586
32, 5909, 0.055586
33, 5909, 0.055586
43, 5889, 0.055586
42, 5889, 0.055586
32, 5889, 0.055586
41, 5889, 0.055586
40, 5889, 0.055586
39, 5889, 0.055586
38, 5889, 0.055586
37, 5889, 0.055586
36, 5889, 0.055586
35, 5889, 0.055586
34, 5889, 0.055586
33, 5889, 0.055586
43, 5869, 0.055586
42, 5869, 0.055586
41, 5869, 0.055586
40, 5869, 0.055586
39, 5869, 0.055586
38, 5869, 0.055586
37, 5869, 0.055586
36, 5869, 0.055586
35, 5869, 0.055586
34, 5869, 0.055586
32, 5869, 0.055586
33, 5869, 0.055586
23, 5861, 0.251142
22, 5861, 0.251142
21, 5861, 0.251142
20, 5861, 0.251142
19, 5861, 0.251142
18, 5861, 0.251142
43, 5849, 0.055586
42, 5849, 0.055586
41, 5849, 0.055586
32, 5849, 0.055586
40, 5849, 0.055586
39, 5849, 0.055586
38, 5849, 0.055586
37, 5849, 0.055586
36, 5849, 0.055586
35, 5849, 0.055586
34, 5849, 0.055586
33, 5849, 0.055586
43, 5829, 0.055586
42, 5829, 0.055586
41, 5829, 0.055586
40, 5829, 0.055586
39, 5829, 0.055586
38, 5829, 0.055586
37, 5829, 0.055586
36, 5829, 0.055586
35, 5829, 0.055586
34, 5829, 0.055586
32, 5829, 0.055586
33, 5829, 0.055586
43, 5809, 0.055586
42, 5809, 0.055586
41, 5809, 0.055586
40, 5809, 0.055586
39, 5809, 0.055586
38, 5809, 0.055586
37, 5809, 0.055586
36, 5809, 0.055586
35, 5809, 0.055586
34, 5809, 0.055586
32, 5809, 0.055586
33, 5809, 0.055586
43, 5789, 0.055586
42, 5789, 0.055586
41, 5789, 0.055586
32, 5789, 0.055586
40, 5789, 0.055586
39, 5789, 0.055586
38, 5789, 0.055586
37, 5789, 0.055586
36, 5789, 0.055586
35, 5789, 0.055586
34, 5789, 0.055586
33, 5789, 0.055586
43, 5769, 0.055586
42, 5769, 0.055586
41, 5769, 0.055586
40, 5769, 0.055586
39, 5769, 0.055586
38, 5769, 0.055586
37, 5769, 0.055586
36, 5769, 0.055586
35, 5769, 0.055586
34, 5769, 0.055586
33, 5769, 0.055586
32, 5769, 0.055586
23, 5761, 0.251142
22, 5761, 0.251142
21, 5761, 0.251142
19, 5761, 0.251142
20, 5761, 0.251142
18, 5761, 0.251142
43, 5749, 0.055586
42, 5749, 0.055586
41, 5749, 0.055586
40, 5749, 0.055586
39, 5749, 0.055586
38, 5749, 0.055586
37, 5749, 0.055586
36, 5749, 0.055586
35, 5749, 0.055586
34, 5749, 0.055586
33, 5749, 0.055586
32, 5749, 0.055586
43, 5729, 0.055586
42, 5729, 0.055586
32, 5729, 0.055586
41, 5729, 0.055586
40, 5729, 0.055586
39, 5729, 0.055586
38, 5729, 0.055586
37, 5729, 0.055586
36, 5729, 0.055586
35, 5729, 0.055586
34, 5729, 0.055586
33, 5729, 0.055586
23, 5721, 0.251142
22, 5721, 0.251142
21, 5721, 0.251142
19, 5721, 0.251142
20, 5721, 0.251142
18, 5721, 0.251142
43, 5709, 0.055586
42, 5709, 0.055586
32, 5709, 0.055586
41, 5709, 0.055586
40, 5709, 0.055586
39, 5709, 0.055586
38, 5709, 0.055586
37, 5709, 0.055586
36, 5709, 0.055586
35, 5709, 0.055586
34, 5709, 0.055586
33, 5709, 0.055586
43, 5689, 0.055586
42, 5689, 0.055586
41, 5689, 0.055586
40, 5689, 0.055586
32, 5689, 0.055586
39, 5689, 0.055586
38, 5689, 0.055586
37, 5689, 0.055586
36, 5689, 0.055586
35, 5689, 0.055586
34, 5689, 0.055586
33, 5689, 0.055586
43, 5669, 0.055586
42, 5669, 0.055586
32, 5669, 0.055586
41, 5669, 0.055586
40, 5669, 0.055586
39, 5669, 0.055586
38, 5669, 0.055586
37, 5669, 0.055586
36, 5669, 0.055586
35, 5669, 0.055586
34, 5669, 0.055586
33, 5669, 0.055586
23, 5661, 0.251142
22, 5661, 0.251142
21, 5661, 0.251142
19, 5661, 0.251142
20, 5661, 0.251142
18, 5661, 0.251142
43, 5649, 0.055586
42, 5649, 0.055586
41, 5649, 0.055586
32, 5649, 0.055586
40, 5649, 0.055586
39, 5649, 0.055586
38, 5649, 0.055586
37, 5649, 0.055586
36, 5649, 0.055586
35, 5649, 0.055586
34, 5649, 0.055586
33, 5649, 0.055586
23, 5641, 0.251142
22, 5641, 0.251142
21, 5641, 0.251142
19, 5641, 0.251142
20, 5641, 0.251142
18, 5641, 0.251142
43, 5629, 0.055586
42, 5629, 0.055586
41, 5629, 0.055586
40, 5629, 0.055586
39, 5629, 0.055586
38, 5629, 0.055586
37, 5629, 0.055586
36, 5629, 0.055586
32, 5629, 0.055586
35, 5629, 0.055586
34, 5629, 0.055586
33, 5629, 0.055586
23, 5621, 0.251142
22, 5621, 0.251142
21, 5621, 0.251142
19, 5621, 0.251142
20, 5621, 0.251142
18, 5621, 0.251142
43, 5609, 0.055586
42, 5609, 0.055586
41, 5609, 0.055586
32, 5609, 0.055586
40, 5609, 0.055586
39, 5609, 0.055586
38, 5609, 0.055586
37, 5609, 0.055586
36, 5609, 0.055586
35, 5609, 0.055586
34, 5609, 0.055586
33, 5609, 0.055586
23, 5601, 0.251142
22, 5601, 0.251142
21, 5601, 0.251142
19, 5601, 0.251142
20, 5601, 0.251142
18, 5601, 0.251142
43, 5589, 0.055586
42, 5589, 0.055586
41, 5589, 0.055586
40, 5589, 0.055586
32, 5589, 0.055586
39, 5589, 0.055586
38, 5589, 0.055586
37, 5589, 0.055586
36, 5589, 0.055586
35, 5589, 0.055586
34, 5589, 0.055586
33, 5589, 0.055586
23, 5581, 0.251142
22, 5581, 0.251142
21, 5581, 0.251142
20, 5581, 0.251142
18, 5581, 0.251142
43, 5569, 0.055586
42, 5569, 0.055586
41, 5569, 0.055586
40, 5569, 0.055586
32, 5569, 0.055586
39, 5569, 0.055586
38, 5569, 0.055586
37, 5569, 0.055586
36, 5569, 0.055586
35, 5569, 0.055586
34, 5569, 0.055586
33, 5569, 0.055586
23, 5561, 0.251142
22, 5561, 0.251142
21, 5561, 0.251142
19, 5561, 0.251142
20, 5561, 0.251142
18, 5561, 0.251142
43, 5549, 0.055586
42, 5549, 0.055586
41, 5549, 0.055586
40, 5549, 0.055586
39, 5549, 0.055586
32, 5549, 0.055586
38, 5549, 0.055586
37, 5549, 0.055586
36, 5549, 0.055586
35, 5549, 0.055586
34, 5549, 0.055586
33, 5549, 0.055586
22, 5541, 0.251142
21, 5541, 0.251142
19, 5541, 0.251142
20, 5541, 0.251142
18, 5541, 0.251142
43, 5529, 0.055586
42, 5529, 0.055586
41, 5529, 0.055586
40, 5529, 0.055586
39, 5529, 0.055586
38, 5529, 0.055586
37, 5529, 0.055586
32, 5529, 0.055586
36, 5529, 0.055586
35, 5529, 0.055586
34, 5529, 0.055586
33, 5529, 0.055586
23, 5521, 0.251142
22, 5521, 0.251142
21, 5521, 0.251142
19, 5521, 0.251142
20, 5521, 0.251142
18, 5521, 0.251142
43, 5509, 0.055586
42, 5509, 0.055586
41, 5509, 0.055586
40, 5509, 0.055586
39, 5509, 0.055586
32, 5509, 0.055586
38, 5509, 0.055586
37, 5509, 0.055586
36, 5509, 0.055586
35, 5509, 0.055586
34, 5509, 0.055586
33, 5509, 0.055586
23, 5501, 0.251142
22, 5501, 0.251142
21, 5501, 0.251142
19, 5501, 0.251142
20, 5501, 0.251142
18, 5501, 0.251142
43, 5489, 0.055586
42, 5489, 0.055586
41, 5489, 0.055586
40, 5489, 0.055586
39, 5489, 0.055586
38, 5489, 0.055586
37, 5489, 0.055586
36, 5489, 0.055586
32, 5489, 0.055586
35, 5489, 0.055586
34, 5489, 0.055586
33, 5489, 0.055586
23, 5481, 0.251142
22, 5481, 0.251142
21, 5481, 0.251142
19, 5481, 0.251142
20, 5481, 0.251142
18, 5481, 0.251142
43, 5469, 0.055586
42, 5469, 0.055586
41, 5469, 0.055586
40, 5469, 0.055586
39, 5469, 0.055586
38, 5469, 0.055586
32, 5469, 0.055586
37, 5469, 0.055586
36, 5469, 0.055586
35, 5469, 0.055586
34, 5469, 0.055586
33, 5469, 0.055586
23, 5461, 0.251142
22, 5461, 0.251142
21, 5461, 0.251142
19, 5461, 0.251142
20, 5461, 0.251142
18, 5461, 0.251142
43, 5449, 0.055586
42, 5449, 0.055586
41, 5449, 0.055586
40, 5449, 0.055586
39, 5449, 0.055586
32, 5449, 0.055586
38, 5449, 0.055586
37, 5449, 0.055586
36, 5449, 0.055586
35, 5449, 0.055586
34, 5449, 0.055586
33, 5449, 0.055586
23, 5441, 0.251142
22, 5441, 0.251142
21, 5441, 0.251142
19, 5441, 0.251142
20, 5441, 0.251142
18, 5441, 0.251142
43, 5429, 0.055586
42, 5429, 0.055586
41, 5429, 0.055586
40, 5429, 0.055586
39, 5429, 0.055586
38, 5429, 0.055586
37, 5429, 0.055586
36, 5429, 0.055586
35, 5429, 0.055586
34, 5429, 0.055586
32, 5429, 0.055586
33, 5429, 0.055586
23, 5421, 0.251142
22, 5421, 0.251142
21, 5421, 0.251142
19, 5421, 0.251142
20, 5421, 0.251142
18, 5421, 0.251142
43, 5409, 0.055586
42, 5409, 0.055586
41, 5409, 0.055586
40, 5409, 0.055586
38, 5409, 0.055586
32, 5409, 0.055586
37, 5409, 0.055586
36, 5409, 0.055586
35, 5409, 0.055586
34, 5409, 0.055586
33, 5409, 0.055586
42, 5389, 0.055586
41, 5389, 0.055586
40, 5389, 0.055586
39, 5389, 0.055586
38, 5389, 0.055586
32, 5389, 0.055586
37, 5389, 0.055586
36, 5389, 0.055586
35, 5389, 0.055586
34, 5389, 0.055586
33, 5389, 0.055586
23, 5381, 0.251142
22, 5381, 0.251142
21, 5381, 0.251142
19, 5381, 0.251142
20, 5381, 0.251142
18, 5381, 0.251142
43, 5369, 0.055586
42, 5369, 0.055586
41, 5369, 0.055586
40, 5369, 0.055586
39, 5369, 0.055586
38, 5369, 0.055586
37, 5369, 0.055586
32, 5369, 0.055586
36, 5369, 0.055586
35, 5369, 0.055586
34, 5369, 0.055586
33, 5369, 0.055586
43, 5349, 0.055586
42, 5349, 0.055586
41, 5349, 0.055586
40, 5349, 0.055586
39, 5349, 0.055586
38, 5349, 0.055586
37, 5349, 0.055586
32, 5349, 0.055586
36, 5349, 0.055586
35, 5349, 0.055586
34, 5349, 0.055586
33, 5349, 0.055586
23, 5341, 0.251142
22, 5341, 0.251142
21, 5341, 0.251142
19, 5341, 0.251142
20, 5341, 0.251142
18, 5341, 0.251142
43, 5329, 0.055586
42, 5329, 0.055586
41, 5329, 0.055586
40, 5329, 0.055586
39, 5329, 0.055586
38, 5329, 0.055586
37, 5329, 0.055586
36, 5329, 0.055586
35, 5329, 0.055586
32, 5329, 0.055586
34, 5329, 0.055586
33, 5329, 0.055586
23, 5321, 0.251142
22, 5321, 0.251142
21, 5321, 0.251142
19, 5321, 0.251142
20, 5321, 0.251142
18, 5321, 0.251142
43, 5309, 0.055586
42, 5309, 0.055586
41, 5309, 0.055586
40, 5309, 0.055586
39, 5309, 0.055586
38, 5309, 0.055586
37, 5309, 0.055586
36, 5309, 0.055586
32, 5309, 0.055586
35, 5309, 0.055586
34, 5309, 0.055586
33, 5309, 0.055586
23, 5301, 0.251142
22, 5301, 0.251142
21, 5301, 0.251142
20, 5301, 0.251142
19, 5301, 0.251142
18, 5301, 0.251142
43, 5289, 0.055586
42, 5289, 0.055586
41, 5289, 0.055586
40, 5289, 0.055586
39, 5289, 0.055586
38, 5289, 0.055586
37, 5289, 0.055586
36, 5289, 0.055586
35, 5289, 0.055586
34, 5289, 0.055586
32, 5289, 0.055586
33, 5289, 0.055586
23, 5281, 0.251142
22, 5281, 0.251142
21, 5281, 0.251142
19, 5281, 0.251142
20, 5281, 0.251142
18, 5281, 0.251142
43, 5269, 0.055586
42, 5269, 0.055586
41, 5269, 0.055586
40, 5269, 0.055586
39, 5269, 0.055586
38, 5269, 0.055586
37, 5269, 0.055586
36, 5269, 0.055586
32, 5269, 0.055586
35, 5269, 0.055586
34, 5269, 0.055586
33, 5269, 0.055586
43, 5249, 0.055586
42, 5249, 0.055586
41, 5249, 0.055586
40, 5249, 0.055586
39, 5249, 0.055586
38, 5249, 0.055586
37, 5249, 0.055586
36, 5249, 0.055586
35, 5249, 0.055586
32, 5249, 0.055586
34, 5249, 0.055586
33, 5249, 0.055586
43, 5229, 0.055586
42, 5229, 0.055586
41, 5229, 0.055586
32, 5229, 0.055586
40, 5229, 0.055586
39, 5229, 0.055586
38, 5229, 0.055586
37, 5229, 0.055586
36, 5229, 0.055586
35, 5229, 0.055586
34, 5229, 0.055586
33, 5229, 0.055586
43, 5209, 0.055586
42, 5209, 0.055586
41, 5209, 0.055586
40, 5209, 0.055586
39, 5209, 0.055586
38, 5209, 0.055586
37, 5209, 0.055586
36, 5209, 0.055586
35, 5209, 0.055586
32, 5209, 0.055586
34, 5209, 0.055586
33, 5209, 0.055586
43, 5189, 0.055586
42, 5189, 0.055586
41, 5189, 0.055586
40, 5189, 0.055586
39, 5189, 0.055586
38, 5189, 0.055586
37, 5189, 0.055586
36, 5189, 0.055586
35, 5189, 0.055586
34, 5189, 0.055586
32, 5189, 0.055586
33, 5189, 0.055586
43, 5169, 0.055586
42, 5169, 0.055586
32, 5169, 0.055586
41, 5169, 0.055586
40, 5169, 0.055586
39, 5169, 0.055586
38, 5169, 0.055586
37, 5169, 0.055586
36, 5169, 0.055586
35, 5169, 0.055586
34, 5169, 0.055586
33, 5169, 0.055586
43, 5149, 0.055586
42, 5149, 0.055586
41, 5149, 0.055586
40, 5149, 0.055586
38, 5149, 0.055586
37, 5149, 0.055586
36, 5149, 0.055586
35, 5149, 0.055586
34, 5149, 0.055586
32, 5149, 0.055586
33, 5149, 0.055586
43, 5129, 0.055586
41, 5129, 0.055586
40, 5129, 0.055586
39, 5129, 0.055586
38, 5129, 0.055586
37, 5129, 0.055586
36, 5129, 0.055586
35, 5129, 0.055586
34, 5129, 0.055586
33, 5129, 0.055586
32, 5129, 0.055586
43, 5109, 0.055586
42, 5109, 0.055586
41, 5109, 0.055586
40, 5109, 0.055586
39, 5109, 0.055586
38, 5109, 0.055586
37, 5109, 0.055586
36, 5109, 0.055586
35, 5109, 0.055586
34, 5109, 0.055586
33, 5109, 0.055586
32, 5109, 0.055586
23, 5101, 0.251142
22, 5101, 0.251142
21, 5101, 0.251142
19, 5101, 0.251142
20, 5101, 0.251142
18, 5101, 0.251142
43, 5089, 0.055586
42, 5089, 0.055586
32, 5089, 0.055586
41, 5089, 0.055586
40, 5089, 0.055586
39, 5089, 0.055586
38, 5089, 0.055586
37, 5089, 0.055586
36, 5089, 0.055586
35, 5089, 0.055586
34, 5089, 0.055586
33, 5089, 0.055586
43, 5069, 0.055586
42, 5069, 0.055586
41, 5069, 0.055586
40, 5069, 0.055586
32, 5069, 0.055586
39, 5069, 0.055586
38, 5069, 0.055586
37, 5069, 0.055586
36, 5069, 0.055586
35, 5069, 0.055586
34, 5069, 0.055586
33, 5069, 0.055586
43, 5049, 0.055586
42, 5049, 0.055586
