/dlm_data_19700101_000000.gdat1:
Parameter ID, Timestamp, Data
7, 72672, 46.000000
6, 72672, 77456.000000
11, 72660, 967.910706
10, 72660, -77440.000000
10, 72659, -77440.000000
9, 72659, -38720.000000
8, 72659, -19360.000000
7, 72658, 48.000000
6, 72658, 77440.000000
11, 72643, 967.810730
10, 72642, -77432.000000
9, 72642, -38716.000000
8, 72641, -19358.000000
7, 72641, 49.000000
6, 72641, 77432.000000
11, 72629, 967.710754
10, 72629, -77424.000000
9, 72629, -38712.000000
11, 72626, 967.510803
10, 72626, -77416.000000
10, 72625, -77416.000000
9, 72625, -38708.000000
8, 72625, -19354.000000
7, 72625, 51.000000
6, 72624, 77416.000000
10, 72609, -77408.000000
9, 72608, -38704.000000
8, 72608, -19352.000000
7, 72608, 52.000000
6, 72608, 77408.000000
6, 72607, 77400.000000
11, 72594, 967.310852
10, 72594, -77392.000000
9, 72593, -38696.000000
8, 72593, -19348.000000
7, 72593, 54.000000
6, 72593, 77392.000000
11, 72582, 967.210876
11, 72581, 967.210876
10, 72581, -77384.000000
9, 72581, -38692.000000
9, 72580, -38692.000000
8, 72580, -19346.000000
7, 72580, 55.000000
6, 72580, 77384.000000
6, 72579, 77384.000000
11, 72568, 967.010925
10, 72568, -77368.000000
9, 72567, -38684.000000
8, 72567, -19342.000000
7, 72567, 57.000000
6, 72567, 77368.000000
6, 72566, 77368.000000
11, 72551, 966.910950
10, 72551, -77360.000000
9, 72550, -38680.000000
8, 72550, -19340.000000
7, 72550, 58.000000
6, 72549, 77360.000000
11, 72537, 966.810974
10, 72537, -77352.000000
9, 72537, -38676.000000
8, 72537, -19338.000000
7, 72537, 59.000000
6, 72537, 77352.000000
11, 72535, 966.710999
10, 72534, -77344.000000
9, 72534, -38672.000000
8, 72534, -19336.000000
8, 72533, -19336.000000
7, 72533, 60.000000
6, 72533, 77344.000000
11, 72517, 966.611023
10, 72517, -77336.000000
9, 72517, -38664.000000
9, 72516, -38668.000000
8, 72516, -19334.000000
7, 72516, 61.000000
6, 72516, 77328.000000
6, 72515, 77336.000000
11, 72504, 966.411072
11, 72503, 966.411072
10, 72503, -77328.000000
9, 72503, -38664.000000
8, 72503, -19330.000000
8, 72502, -19332.000000
7, 72502, 63.000000
6, 72502, 77320.000000
11, 72488, 966.311096
10, 72488, -77312.000000
9, 72487, -38656.000000
8, 72487, -19328.000000
7, 72487, 64.000000
6, 72487, 77312.000000
6, 72486, 77312.000000
11, 72473, 966.211121
10, 72473, -77304.000000
9, 72473, -38652.000000
9, 72472, -38652.000000
8, 72472, -19326.000000
7, 72472, 65.000000
6, 72472, 77304.000000
6, 72471, 77304.000000
11, 72460, 966.111145
10, 72460, -77296.000000
9, 72460, -38648.000000
11, 72457, 966.011169
10, 72457, -77288.000000
9, 72456, -38644.000000
8, 72456, -19322.000000
7, 72456, 67.000000
6, 72456, 77288.000000
6, 72455, 77288.000000
11, 72440, 965.911194
10, 72440, -77280.000000
9, 72440, -38640.000000
9, 72439, -38640.000000
8, 72439, -19320.000000
7, 72439, 68.000000
6, 72439, 77280.000000
11, 72436, 965.811218
10, 72436, -77272.000000
10, 72435, -77272.000000
9, 72435, -38636.000000
8, 72435, -19318.000000
7, 72435, 69.000000
7, 72434, 70.000000
6, 72434, 77272.000000
11, 72417, 965.711243
10, 72417, -77264.000000
9, 72416, -38632.000000
8, 72416, -19314.000000
7, 72416, 71.000000
6, 72416, 77264.000000
11, 72405, 965.611267
10, 72405, -77256.000000
9, 72405, -38628.000000
8, 72404, -19314.000000
7, 72404, 71.000000
6, 72404, 77256.000000
11, 72401, 965.511292
10, 72401, -77248.000000
9, 72400, -38624.000000
8, 72400, -19312.000000
7, 72400, 72.000000
6, 72400, 77248.000000
11, 72386, 965.411316
10, 72386, -77240.000000
9, 72386, -38620.000000
8, 72385, -19310.000000
7, 72385, 73.000000
6, 72385, 77240.000000
11, 72382, 965.411316
10, 72382, -77240.000000
9, 72381, -38620.000000
8, 72381, -19310.000000
7, 72381, 73.000000
6, 72381, 77240.000000
11, 72378, 965.411316
10, 72378, -77240.000000
9, 72378, -38620.000000
11, 72375, 965.311340
10, 72375, -77232.000000
9, 72375, -38616.000000
9, 72374, -38612.000000
8, 72374, -19308.000000
7, 72374, 74.000000
6, 72374, 77232.000000
11, 72359, 965.111389
10, 72358, -77216.000000
9, 72358, -38608.000000
9, 72357, -38608.000000
8, 72357, -19304.000000
7, 72357, 76.000000
6, 72357, 77216.000000
11, 72342, 964.911438
10, 72342, -77208.000000
10, 72341, -77200.000000
9, 72341, -38604.000000
8, 72341, -19302.000000
7, 72341, 77.000000
7, 72340, 77.000000
6, 72340, 77208.000000
11, 72327, 964.911438
10, 72327, -77200.000000
9, 72327, -38600.000000
11, 72324, 964.911438
10, 72324, -77200.000000
9, 72324, -38600.000000
11, 72321, 964.811462
10, 72321, -77192.000000
9, 72320, -38596.000000
8, 72320, -19296.000000
7, 72320, 80.000000
7, 72319, 80.000000
6, 72319, 77184.000000
11, 72305, 964.611511
11, 72304, 964.611511
10, 72304, -77176.000000
9, 72304, -38588.000000
9, 72303, -38588.000000
8, 72303, -19294.000000
7, 72303, 81.000000
6, 72303, 77176.000000
11, 72292, 964.511536
11, 72291, 964.511536
10, 72291, -77168.000000
9, 72291, -38584.000000
9, 72290, -38584.000000
8, 72290, -19292.000000
7, 72290, 82.000000
6, 72290, 77168.000000
11, 72278, 964.411560
10, 72278, -77160.000000
9, 72278, -38580.000000
9, 72277, -38580.000000
8, 72277, -19288.000000
7, 72277, 84.000000
6, 72277, 77152.000000
11, 72266, 964.211609
11, 72265, 964.311584
10, 72265, -77144.000000
9, 72265, -38572.000000
9, 72264, -38572.000000
8, 72264, -19286.000000
7, 72264, 85.000000
6, 72264, 77152.000000
11, 72250, 964.111633
10, 72250, -77136.000000
9, 72249, -38568.000000
8, 72249, -19284.000000
7, 72249, 86.000000
6, 72249, 77136.000000
11, 72235, 964.011658
10, 72235, -77128.000000
9, 72235, -38564.000000
9, 72234, -38564.000000
8, 72234, -19282.000000
7, 72234, 87.000000
6, 72234, 77128.000000
6, 72233, 77128.000000
11, 72222, 963.911682
10, 72222, -77120.000000
9, 72221, -38560.000000
8, 72221, -19280.000000
7, 72221, 88.000000
6, 72221, 77120.000000
11, 72218, 963.811707
10, 72218, -77112.000000
10, 72217, -77112.000000
9, 72217, -38556.000000
8, 72217, -19278.000000
7, 72216, 89.000000
6, 72216, 77112.000000
11, 72204, 963.711731
11, 72203, 963.711731
10, 72203, -77104.000000
9, 72203, -38548.000000
9, 72202, -38552.000000
8, 72202, -19274.000000
7, 72202, 91.000000
6, 72202, 77104.000000
11, 72189, 963.611755
10, 72188, -77096.000000
9, 72188, -38548.000000
8, 72187, -19272.000000
7, 72187, 92.000000
6, 72187, 77088.000000
11, 72175, 963.411804
10, 72175, -77080.000000
9, 72174, -38540.000000
8, 72174, -19270.000000
7, 72174, 93.000000
6, 72173, 77080.000000
11, 72160, 963.211853
10, 72160, -77064.000000
9, 72159, -38532.000000
8, 72159, -19268.000000
7, 72159, 94.000000
6, 72159, 77072.000000
11, 72145, 963.211853
10, 72145, -77064.000000
9, 72145, -38532.000000
8, 72145, -19266.000000
7, 72144, 95.000000
6, 72144, 77064.000000
11, 72142, 962.911926
11, 72141, 963.111877
10, 72141, -77048.000000
9, 72141, -38528.000000
8, 72140, -19264.000000
7, 72140, 96.000000
6, 72140, 77056.000000
10, 72124, -77040.000000
9, 72124, -38520.000000
8, 72124, -19260.000000
8, 72123, -19260.000000
7, 72123, 98.000000
6, 72123, 77040.000000
11, 72109, 962.811951
10, 72109, -77032.000000
9, 72108, -38516.000000
8, 72108, -19258.000000
7, 72108, 99.000000
6, 72107, 77032.000000
11, 76190, 1000.702698
10, 76190, -80064.000000
10, 76189, -80056.000000
9, 76189, -40028.000000
8, 76189, -20014.000000
7, 76189, -23.000000
6, 76188, 80056.000000
11, 76173, 1000.502747
10, 76173, -80056.000000
9, 76173, -40028.000000
8, 76173, -20012.000000
8, 76172, -20014.000000
7, 76172, -22.000000
6, 76172, 80048.000000
11, 76160, 1000.402771
10, 76160, -80040.000000
9, 76160, -40020.000000
9, 76159, -40020.000000
8, 76159, -20010.000000
7, 76159, -21.000000
6, 76159, 80040.000000
6, 76158, 80040.000000
11, 76143, 1000.302795
10, 76143, -80032.000000
9, 76142, -40016.000000
8, 76142, -20008.000000
7, 76142, -20.000000
6, 76142, 80032.000000
11, 76139, 1000.202820
10, 76139, -80024.000000
9, 76139, -40012.000000
8, 76139, -20006.000000
8, 76138, -20006.000000
7, 76138, -19.000000
6, 76138, 80024.000000
11, 76126, 1000.202820
10, 76126, -80024.000000
9, 76126, -40012.000000
8, 76126, -20006.000000
7, 76125, -19.000000
6, 76125, 80024.000000
11, 76122, 1000.102844
10, 76122, -80016.000000
9, 76122, -40008.000000
9, 76121, -40008.000000
8, 76121, -20004.000000
7, 76121, -18.000000
6, 76121, 80016.000000
6, 76120, 80008.000000
11, 76107, 999.902893
10, 76107, -80000.000000
9, 76107, -40000.000000
9, 76106, -40000.000000
8, 76106, -20000.000000
7, 76106, -16.000000
6, 76106, 80000.000000
6, 76105, 80000.000000
11, 76092, 999.802917
10, 76092, -79992.000000
10, 76091, -79992.000000
9, 76091, -39996.000000
8, 76091, -19998.000000
7, 76091, -15.000000
7, 76090, -15.000000
6, 76090, 79992.000000
11, 76079, 999.702942
10, 76079, -79984.000000
9, 76079, -39992.000000
9, 76078, -39992.000000
8, 76078, -19996.000000
7, 76078, -14.000000
6, 76078, 79984.000000
6, 76077, 79976.000000
11, 76066, 999.602966
10, 76066, -79976.000000
9, 76065, -39988.000000
8, 76065, -19994.000000
7, 76065, -13.000000
6, 76065, 79976.000000
11, 76062, 999.502991
10, 76062, -79968.000000
9, 76062, -39984.000000
9, 76061, -39984.000000
8, 76061, -19992.000000
7, 76061, -12.000000
6, 76060, 79968.000000
11, 76046, 999.403015
10, 76045, -79960.000000
9, 76045, -39980.000000
8, 76045, -19990.000000
7, 76045, -11.000000
6, 76045, 79960.000000
11, 76041, 999.303040
10, 76041, -79952.000000
9, 76041, -39976.000000
9, 76040, -39976.000000
8, 76040, -19988.000000
7, 76040, -10.000000
6, 76039, 79952.000000
11, 76027, 999.203064
11, 76026, 999.203064
10, 76026, -79944.000000
9, 76026, -39972.000000
9, 76025, -39972.000000
8, 76025, -19986.000000
7, 76025, -9.000000
6, 76025, 79944.000000
11, 76013, 999.003113
10, 76013, -79936.000000
9, 76013, -39968.000000
9, 76012, -39964.000000
8, 76012, -19982.000000
7, 76012, -8.000000
6, 76012, 79928.000000
6, 76011, 79928.000000
11, 75998, 998.903137
10, 75998, -79920.000000
9, 75998, -39960.000000
9, 75997, -39960.000000
8, 75997, -19980.000000
7, 75997, -6.000000
6, 75997, 79920.000000
11, 75984, 998.803162
10, 75984, -79912.000000
10, 75983, -79912.000000
9, 75983, -39956.000000
8, 75983, -19978.000000
8, 75982, -19978.000000
7, 75982, -5.000000
6, 75982, 79912.000000
11, 75970, 998.703186
10, 75970, -79904.000000
9, 75969, -39952.000000
8, 75969, -19976.000000
7, 75969, -4.000000
6, 75969, 79904.000000
11, 75966, 998.703186
10, 75966, -79904.000000
9, 75965, -39952.000000
8, 75965, -19976.000000
7, 75965, -4.000000
6, 75965, 79904.000000
11, 75962, 998.603210
10, 75962, -79896.000000
9, 75962, -39948.000000
9, 75961, -39948.000000
8, 75961, -19974.000000
7, 75961, -3.000000
6, 75961, 79896.000000
6, 75960, 79896.000000
11, 75949, 998.503235
10, 75949, -79888.000000
9, 75949, -39944.000000
11, 75946, 998.403259
10, 75946, -79888.000000
9, 75946, -39944.000000
8, 75945, -19970.000000
7, 75945, -1.000000
6, 75945, 79880.000000
6, 75944, 79880.000000
11, 75931, 998.303284
10, 75931, -79872.000000
9, 75931, -39936.000000
8, 75930, -19968.000000
7, 75930, 0.000000
6, 75930, 79872.000000
6, 75929, 79872.000000
11, 75916, 998.103333
10, 75916, -79864.000000
10, 75915, -79856.000000
9, 75915, -39932.000000
8, 75915, -19964.000000
7, 75915, 2.000000
7, 75914, 1.000000
6, 75914, 79864.000000
11, 75901, 998.003357
10, 75901, -79848.000000
9, 75901, -39924.000000
9, 75900, -39924.000000
8, 75900, -19962.000000
7, 75900, 3.000000
6, 75900, 79848.000000
6, 75899, 79848.000000
11, 75886, 997.903381
10, 75886, -79840.000000
10, 75885, -79832.000000
9, 75885, -39916.000000
8, 75885, -19958.000000
7, 75885, 5.000000
6, 75884, 79832.000000
11, 75871, 997.703430
10, 75871, -79824.000000
10, 75870, -79824.000000
9, 75870, -39912.000000
8, 75870, -19956.000000
7, 75870, 6.000000
7, 75869, 6.000000
6, 75869, 79824.000000
11, 75855, 997.603455
10, 75855, -79816.000000
10, 75854, -79816.000000
9, 75854, -39908.000000
8, 75854, -19954.000000
8, 75853, -19954.000000
7, 75853, 7.000000
6, 75853, 79816.000000
11, 75841, 997.403503
10, 75841, -79800.000000
10, 75840, -79800.000000
9, 75840, -39900.000000
8, 75840, -19950.000000
7, 75840, 9.000000
7, 75839, 9.000000
6, 75839, 79800.000000
11, 75824, 997.403503
10, 75824, -79800.000000
9, 75824, -39900.000000
11, 75820, 997.203552
10, 75820, -79784.000000
9, 75820, -39892.000000
8, 75820, -19948.000000
7, 75819, 10.000000
6, 75819, 79792.000000
11, 75807, 997.203552
10, 75807, -79784.000000
9, 75807, -39892.000000
8, 75806, -19946.000000
7, 75806, 11.000000
6, 75806, 79784.000000
11, 75803, 997.203552
10, 75803, -79784.000000
9, 75803, -39892.000000
11, 75800, 997.103577
10, 75800, -79776.000000
10, 75799, -79768.000000
9, 75799, -39884.000000
8, 75799, -19942.000000
7, 75799, 13.000000
6, 75799, 79768.000000
6, 75798, 79768.000000
11, 75787, 996.903625
10, 75787, -79760.000000
10, 75786, -79760.000000
9, 75786, -39880.000000
8, 75786, -19940.000000
7, 75785, 14.000000
6, 75785, 79760.000000
11, 75771, 996.803650
11, 75770, 996.803650
10, 75770, -79752.000000
9, 75770, -39876.000000
9, 75769, -39876.000000
8, 75769, -19938.000000
7, 75769, 15.000000
6, 75769, 79752.000000
11, 75757, 996.703674
10, 75757, -79744.000000
9, 75756, -39872.000000
8, 75756, -19936.000000
7, 75756, 16.000000
6, 75755, 79744.000000
11, 75742, 996.603699
10, 75742, -79736.000000
9, 75742, -39868.000000
8, 75741, -19934.000000
7, 75741, 17.000000
6, 75741, 79736.000000
11, 75739, 996.403748
11, 75738, 996.403748
10, 75738, -79720.000000
9, 75738, -39860.000000
9, 75737, -39860.000000
8, 75737, -19930.000000
7, 75737, 19.000000
6, 75737, 79720.000000
11, 75722, 996.403748
10, 75722, -79720.000000
9, 75721, -39860.000000
8, 75721, -19930.000000
7, 75721, 19.000000
6, 75721, 79720.000000
11, 75718, 996.303772
10, 75718, -79712.000000
7, 75718, 21.000000
10, 75717, -79712.000000
9, 75717, -39856.000000
8, 75717, -19928.000000
7, 75717, 20.000000
6, 75717, 79712.000000
11, 75714, 996.203796
10, 75714, -79704.000000
10, 75713, -79704.000000
9, 75713, -39852.000000
8, 75713, -19926.000000
7, 75712, 21.000000
6, 75712, 79704.000000
11, 75700, 996.203796
11, 75699, 996.203796
10, 75699, -79704.000000
9, 75699, -39852.000000
11, 75696, 996.103821
10, 75696, -79696.000000
10, 75695, -79688.000000
9, 75695, -39848.000000
8, 75695, -19924.000000
7, 75695, 22.000000
7, 75694, 23.000000
6, 75694, 79696.000000
11, 75681, 995.903870
10, 75681, -79680.000000
9, 75681, -39840.000000
9, 75680, -39840.000000
8, 75680, -19920.000000
7, 75680, 24.000000
6, 75680, 79680.000000
6, 75679, 79680.000000
11, 75664, 995.703918
10, 75664, -79672.000000
9, 75664, -39836.000000
8, 75663, -19918.000000
7, 75663, 25.000000
6, 75663, 79664.000000
6, 75662, 79664.000000
11, 75647, 995.603943
10, 75647, -79656.000000
9, 75647, -39828.000000
9, 75646, -39828.000000
8, 75646, -19914.000000
7, 75646, 27.000000
6, 75646, 79656.000000
6, 75645, 79656.000000
11, 75631, 995.503967
11, 75630, 995.503967
10, 75630, -79648.000000
9, 75630, -39824.000000
9, 75629, -39824.000000
8, 75629, -19912.000000
7, 75629, 28.000000
6, 75629, 79648.000000
11, 75618, 995.304016
11, 75617, 995.304016
10, 75617, -79632.000000
9, 75617, -39816.000000
9, 75616, -39816.000000
8, 75616, -19908.000000
7, 75616, 30.000000
6, 75616, 79632.000000
11, 75601, 995.204041
10, 75601, -79624.000000
10, 75600, -79616.000000
9, 75600, -39812.000000
8, 75600, -19906.000000
8, 75599, -19904.000000
7, 75599, 31.000000
6, 75599, 79624.000000
11, 75583, 995.004089
10, 75583, -79616.000000
9, 75583, -39804.000000
8, 75582, -19902.000000
7, 75582, 33.000000
6, 75582, 79608.000000
11, 75568, 994.804138
10, 75568, -79600.000000
9, 75568, -39800.000000
8, 75567, -19900.000000
7, 75567, 34.000000
6, 75567, 79600.000000
6, 75566, 79592.000000
11, 75551, 994.804138
10, 75551, -79592.000000
9, 75550, -39796.000000
8, 75550, -19898.000000
7, 75550, 35.000000
6, 75550, 79592.000000
11, 75547, 994.704163
10, 75547, -79584.000000
9, 75546, -39792.000000
8, 75546, -19896.000000
7, 75546, 36.000000
6, 75546, 79584.000000
6, 75545, 79584.000000
11, 75532, 994.504211
10, 75532, -79568.000000
10, 75531, -79568.000000
9, 75531, -39784.000000
8, 75531, -19892.000000
7, 75530, 38.000000
6, 75530, 79568.000000
11, 75514, 994.404236
10, 75514, -79560.000000
10, 75513, -79560.000000
9, 75513, -39780.000000
8, 75513, -19890.000000
7, 75513, 39.000000
6, 75513, 79560.000000
11, 75509, 994.404236
10, 75509, -79560.000000
9, 75508, -39780.000000
8, 75508, -19890.000000
7, 75508, 39.000000
6, 75507, 79560.000000
11, 75496, 994.204285
10, 75496, -79544.000000
9, 75496, -39772.000000
9, 75495, -39772.000000
8, 75495, -19886.000000
7, 75495, 41.000000
6, 75495, 79544.000000
6, 75494, 79544.000000
11, 75481, 994.104309
10, 75481, -79536.000000
9, 75480, -39768.000000
8, 75480, -19884.000000
7, 75480, 42.000000
6, 75480, 79536.000000
11, 75477, 994.104309
10, 75477, -79536.000000
9, 75477, -39768.000000
11, 75474, 994.004333
10, 75474, -79528.000000
10, 75473, -79528.000000
9, 75473, -39764.000000
8, 75473, -19882.000000
8, 75472, -19882.000000
7, 75472, 43.000000
6, 75472, 79528.000000
8, 75460, -19882.000000
7, 75460, 43.000000
6, 75460, 79528.000000
11, 75457, 993.904358
10, 75457, -79520.000000
10, 75456, -79520.000000
9, 75456, -39760.000000
8, 75456, -19880.000000
7, 75456, 44.000000
6, 75456, 79520.000000
11, 75453, 993.904358
10, 75453, -79520.000000
10, 75452, -79520.000000
9, 75452, -39760.000000
8, 75452, -19880.000000
7, 75452, 44.000000
6, 75452, 79520.000000
11, 75450, 993.804382
11, 75449, 993.804382
10, 75449, -79512.000000
9, 75449, -39756.000000
9, 75448, -39756.000000
8, 75448, -19878.000000
7, 75448, 45.000000
6, 75448, 79512.000000
11, 75438, 993.704407
10, 75438, -79504.000000
10, 75437, -79504.000000
9, 75437, -39752.000000
8, 75437, -19876.000000
7, 75436, 46.000000
6, 75436, 79504.000000
11, 75425, 993.504456
10, 75425, -79488.000000
10, 75424, -79488.000000
9, 75424, -39744.000000
8, 75424, -19872.000000
8, 75423, -19872.000000
7, 75423, 48.000000
6, 75423, 79488.000000
11, 75408, 993.404480
10, 75408, -79480.000000
10, 75407, -79480.000000
9, 75407, -39740.000000
8, 75407, -19870.000000
7, 75407, 49.000000
6, 75407, 79480.000000
6, 75406, 79480.000000
11, 75393, 993.204529
10, 75393, -79464.000000
9, 75393, -39732.000000
9, 75392, -39732.000000
8, 75392, -19866.000000
7, 75392, 51.000000
6, 75392, 79464.000000
11, 75376, 993.204529
10, 75376, -79464.000000
9, 75376, -39732.000000
8, 75376, -19864.000000
7, 75376, 52.000000
6, 75376, 79456.000000
11, 75372, 993.104553
10, 75372, -79456.000000
9, 75371, -39728.000000
8, 75371, -19864.000000
7, 75371, 52.000000
6, 75370, 79456.000000
11, 75357, 992.904602
10, 75357, -79440.000000
10, 75356, -79440.000000
9, 75356, -39720.000000
8, 75356, -19860.000000
7, 75356, 54.000000
6, 75356, 79440.000000
11, 75343, 992.804626
11, 75342, 992.804626
10, 75342, -79432.000000
9, 75342, -39716.000000
9, 75341, -39716.000000
8, 75341, -19858.000000
7, 75341, 55.000000
6, 75341, 79432.000000
11, 75330, 992.704651
11, 75329, 992.704651
10, 75329, -79424.000000
9, 75329, -39712.000000
9, 75328, -39712.000000
8, 75328, -19856.000000
7, 75328, 56.000000
6, 75328, 79424.000000
11, 75318, 992.604675
10, 75318, -79416.000000
9, 75318, -39708.000000
8, 75317, -19854.000000
7, 75317, 57.000000
6, 75317, 79416.000000
11, 75314, 992.604675
10, 75314, -79416.000000
9, 75314, -39708.000000
11, 75311, 992.504700
10, 75311, -79408.000000
9, 75311, -39704.000000
9, 75310, -39704.000000
8, 75310, -19852.000000
7, 75310, 58.000000
7, 75309, 59.000000
6, 75309, 79408.000000
11, 75295, 992.404724
10, 75294, -79400.000000
9, 75294, -39700.000000
11, 75291, 992.304749
10, 75291, -79392.000000
9, 75291, -39696.000000
9, 75290, -39696.000000
8, 75290, -19848.000000
7, 75290, 60.000000
6, 75290, 79392.000000
11, 75277, 992.204773
10, 75276, -79384.000000
9, 75276, -39692.000000
8, 75275, -19846.000000
7, 75275, 61.000000
6, 75275, 79384.000000
11, 75262, 992.004822
10, 75262, -79368.000000
10, 75261, -79376.000000
9, 75261, -39684.000000
8, 75260, -19844.000000
7, 75260, 62.000000
6, 75260, 79368.000000
11, 75248, 992.004822
10, 75248, -79368.000000
9, 75247, -39684.000000
8, 75247, -19842.000000
7, 75247, 63.000000
6, 75247, 79368.000000
11, 75244, 991.904846
10, 75244, -79360.000000
9, 75244, -39680.000000
9, 75243, -39680.000000
8, 75243, -19840.000000
7, 75243, 64.000000
6, 75243, 79352.000000
6, 75242, 79352.000000
11, 75229, 991.704895
10, 75229, -79344.000000
10, 75228, -79344.000000
9, 75228, -39672.000000
8, 75228, -19836.000000
7, 75227, 66.000000
6, 75227, 79344.000000
11, 75215, 991.604919
11, 75214, 991.504944
10, 75214, -79336.000000
9, 75214, -39664.000000
9, 75213, -39668.000000
8, 75213, -19834.000000
7, 75213, 68.000000
6, 75213, 79328.000000
11, 75198, 991.404968
10, 75198, -79328.000000
10, 75197, -79320.000000
9, 75197, -39660.000000
8, 75197, -19830.000000
7, 75197, 69.000000
6, 75197, 79320.000000
6, 75196, 79320.000000
11, 75185, 991.404968
10, 75185, -79320.000000
9, 75184, -39660.000000
11, 75181, 991.304993
10, 75181, -79312.000000
9, 75181, -39656.000000
8, 75181, -19828.000000
7, 75180, 70.000000
6, 75180, 79312.000000
11, 75168, 991.205017
10, 75168, -79304.000000
9, 75168, -39652.000000
8, 75167, -19826.000000
7, 75167, 71.000000
6, 75167, 79304.000000
11, 75164, 991.205017
10, 75164, -79304.000000
9, 75164, -39652.000000
11, 75161, 991.105042
10, 75161, -79296.000000
10, 75160, -79296.000000
9, 75160, -39648.000000
8, 75160, -19824.000000
7, 75159, 73.000000
6, 75159, 79296.000000
11, 75146, 990.905090
10, 75146, -79288.000000
9, 75146, -39644.000000
9, 75145, -39640.000000
8, 75145, -19820.000000
7, 75145, 73.000000
6, 75145, 79280.000000
6, 75144, 79280.000000
11, 75132, 990.805115
11, 75131, 990.805115
10, 75131, -79272.000000
9, 75131, -39636.000000
8, 75131, -19818.000000
8, 75130, -19818.000000
7, 75130, 75.000000
6, 75130, 79272.000000
11, 75114, 990.605164
10, 75114, -79264.000000
9, 75114, -39628.000000
8, 75114, -19816.000000
8, 75113, -19814.000000
7, 75113, 77.000000
6, 75113, 79256.000000
11, 75099, 990.505188
10, 75099, -79248.000000
9, 75098, -39624.000000
8, 75098, -19812.000000
7, 75098, 78.000000
6, 75097, 79248.000000
11, 75081, 990.305237
10, 75081, -79240.000000
10, 75080, -79232.000000
9, 75080, -39620.000000
8, 75080, -19810.000000
8, 75079, -19808.000000
7, 75079, 79.000000
6, 75079, 79240.000000
11, 75067, 990.205261
10, 75067, -79232.000000
9, 75067, -39616.000000
8, 75066, -19806.000000
7, 75066, 81.000000
6, 75066, 79224.000000
6, 75065, 79224.000000
11, 75052, 990.105286
10, 75052, -79216.000000
9, 75052, -39608.000000
8, 75051, -19804.000000
7, 75051, 82.000000
6, 75051, 79216.000000
6, 75050, 79216.000000
11, 75037, 989.905334
10, 75037, -79200.000000
10, 75036, -79200.000000
9, 75036, -39600.000000
8, 75036, -19800.000000
7, 75036, 84.000000
7, 75035, 84.000000
6, 75035, 79200.000000
11, 75021, 989.905334
10, 75020, -79200.000000
9, 75020, -39600.000000
8, 75020, -19800.000000
7, 75020, 84.000000
6, 75020, 79200.000000
11, 75016, 989.805359
10, 75016, -79192.000000
9, 75016, -39596.000000
9, 75015, -39596.000000
8, 75015, -19796.000000
7, 75015, 86.000000
6, 75015, 79184.000000
6, 75014, 79184.000000
11, 74999, 989.605408
10, 74999, -79176.000000
9, 74999, -39588.000000
8, 74998, -19794.000000
7, 74998, 87.000000
6, 74998, 79176.000000
11, 74984, 989.405457
10, 74984, -79168.000000
9, 74984, -39584.000000
9, 74983, -39580.000000
8, 74983, -19790.000000
7, 74983, 89.000000
6, 74983, 79160.000000
6, 74982, 79160.000000
11, 74970, 989.405457
11, 74969, 989.405457
10, 74969, -79160.000000
9, 74969, -39580.000000
11, 74967, 989.305481
11, 74966, 989.305481
10, 74966, -79152.000000
9, 74966, -39576.000000
9, 74965, -39576.000000
8, 74965, -19788.000000
7, 74965, 90.000000
6, 74965, 79152.000000
11, 74953, 989.205505
10, 74953, -79144.000000
9, 74952, -39572.000000
8, 74952, -19786.000000
7, 74952, 91.000000
6, 74952, 79144.000000
11, 74949, 989.105530
10, 74949, -79136.000000
10, 74948, -79136.000000
9, 74948, -39568.000000
8, 74948, -19784.000000
7, 74948, 92.000000
7, 74947, 92.000000
6, 74947, 79136.000000
11, 74933, 989.005554
10, 74932, -79128.000000
9, 74932, -39564.000000
8, 74932, -19782.000000
7, 74932, 93.000000
6, 74932, 79128.000000
11, 74928, 988.905579
10, 74928, -79128.000000
9, 74927, -39560.000000
8, 74927, -19780.000000
7, 74927, 94.000000
6, 74926, 79120.000000
11, 74913, 988.805603
10, 74913, -79112.000000
9, 74912, -39556.000000
8, 74912, -19778.000000
7, 74912, 95.000000
6, 74911, 79112.000000
11, 74898, 988.605652
10, 74898, -79096.000000
9, 74897, -39548.000000
8, 74897, -19774.000000
7, 74897, 96.000000
6, 74897, 79104.000000
6, 74896, 79096.000000
11, 74882, 988.605652
10, 74881, -79096.000000
9, 74881, -39548.000000
11, 74878, 988.505676
10, 74878, -79088.000000
10, 74877, -79080.000000
9, 74877, -39544.000000
8, 74877, -19772.000000
7, 74876, 98.000000
6, 74876, 79088.000000
11, 74864, 988.405701
10, 74863, -79080.000000
9, 74863, -39540.000000
8, 74863, -19770.000000
7, 74863, 99.000000
6, 74863, 79080.000000
11, 74859, 988.305725
10, 74859, -79072.000000
9, 74859, -39536.000000
8, 74859, -19768.000000
8, 74858, -19768.000000
7, 74858, 100.000000
6, 74858, 79072.000000
11, 74844, 988.205750
10, 74844, -79064.000000
9, 74844, -39532.000000
8, 74843, -19766.000000
7, 74843, 101.000000
6, 74843, 79064.000000
11, 74840, 988.105774
10, 74840, -79056.000000
9, 74840, -39528.000000
9, 74839, -39528.000000
8, 74839, -19764.000000
7, 74839, 102.000000
6, 74839, 79056.000000
11, 74825, 988.005798
10, 74825, -79048.000000
10, 74824, -79048.000000
